"policy_name","old_id","old_rgb","old_name","old_source","old_subset","final_new_id","final_rgb","final_name","row_type","source_origin","candidate_type","primary_status","rgb_resolution_status","source_id_conflict_status","final_id_status","keeps_current_id","id_changed","rgb_changed","partner_modlu_old_id","partner_modlu_old_rgb","partner_modlu_old_name","notes"
"preserve_old_ids","11439","132,76,87","Phon_Sai","orijinal","orijinal_dogu","11439","132,76,87","Phon_Sai","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11440","91,132,74","Sanasomboon","orijinal","orijinal_dogu","11440","91,132,74","Sanasomboon","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11441","226,244,255","Lamphun","orijinal","orijinal_dogu","11441","226,244,255","Lamphun","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11442","248,237,255","Nakhon_Ratchasima","orijinal","orijinal_dogu","11442","248,237,255","Nakhon_Ratchasima","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11443","183,194,255","Ku_Kaeo","orijinal","orijinal_dogu","11443","183,194,255","Ku_Kaeo","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11444","255,135,187","Nong_Bua","orijinal","orijinal_dogu","11444","255,135,187","Nong_Bua","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11445","134,90,155","Son_La","orijinal","orijinal_dogu","11445","134,90,155","Son_La","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11446","255,222,183","Sam_Nuea","orijinal","orijinal_dogu","11446","255,222,183","Sam_Nuea","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11447","209,148,98","Mueang Tak","orijinal","orijinal_dogu","11447","209,148,98","Mueang Tak","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11448","209,92,160","Phrae","orijinal","orijinal_dogu","11448","209,92,160","Phrae","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11449","110,255,96","Hlaingbwe","orijinal","orijinal_dogu","11449","110,255,96","Hlaingbwe","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11450","135,255,251","Chiang_Mai","orijinal","orijinal_dogu","11450","135,255,251","Chiang_Mai","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11451","142,204,192","Pak_Beng","orijinal","orijinal_dogu","11451","142,204,192","Pak_Beng","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11452","214,230,255","Mongmit","orijinal","orijinal_dogu","11452","214,230,255","Mongmit","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11454","229,223,61","Muli","orijinal","orijinal_dogu","11454","229,223,61","Muli","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11459","181,213,255","Attapeu","orijinal","orijinal_dogu","11459","181,213,255","Attapeu","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11460","196,155,255","Salavan","orijinal","orijinal_dogu","11460","196,155,255","Salavan","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11461","163,194,226","Kum_Pak_Khlang","orijinal","orijinal_dogu","11461","163,194,226","Kum_Pak_Khlang","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11462","201,206,255","Hinboun","orijinal","orijinal_dogu","11462","201,206,255","Hinboun","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11463","255,214,252","Borikham","orijinal","orijinal_dogu","11463","255,214,252","Borikham","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11464","201,215,255","Tan_Xuyen","orijinal","orijinal_dogu","11464","201,215,255","Tan_Xuyen","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11465","219,253,255","Salo_Tai","orijinal","orijinal_dogu","11465","219,253,255","Salo_Tai","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11466","255,207,119","Ban_Nathan","orijinal","orijinal_dogu","11466","255,207,119","Ban_Nathan","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11467","219,224,188","Muang Ngoi","orijinal","orijinal_dogu","11467","219,224,188","Muang Ngoi","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11468","191,255,207","Meo_Vac","orijinal","orijinal_dogu","11468","191,255,207","Meo_Vac","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11470","115,127,132","Gengma","orijinal","orijinal_dogu","11470","115,127,132","Gengma","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11471","132,93,60","Moeng Cae","orijinal","orijinal_dogu","11471","132,93,60","Moeng Cae","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11472","79,71,132","Moeng Laem","orijinal","orijinal_dogu","11472","79,71,132","Moeng Laem","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11473","70,132,113","Kokang","orijinal","orijinal_dogu","11473","70,132,113","Kokang","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11474","83,53,255","Wenfuzhou","orijinal","orijinal_dogu","11474","83,53,255","Wenfuzhou","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11475","255,161,79","Shicheng","orijinal","orijinal_dogu","11475","255,161,79","Shicheng","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11476","158,161,255","Xuchu","orijinal","orijinal_dogu","11476","158,161,255","Xuchu","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11477","154,244,160","Nalou","orijinal","orijinal_dogu","11477","154,244,160","Nalou","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11478","244,122,177","Muze","orijinal","orijinal_dogu","11478","244,122,177","Muze","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11479","54,130,87","Keng_Tung","orijinal","orijinal_dogu","11479","54,130,87","Keng_Tung","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11480","221,73,110","Bumangdian","orijinal","orijinal_dogu","11480","221,73,110","Bumangdian","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11481","219,173,221","Nandian","orijinal","orijinal_dogu","11481","219,173,221","Nandian","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11482","255,107,215","Moeng Long","orijinal","orijinal_dogu","11482","255,107,215","Moeng Long","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11483","198,216,255","Chiang Tong / Zhengdong","orijinal","orijinal_dogu","11483","198,216,255","Chiang Tong / Zhengdong","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11484","255,176,81","Muang U","orijinal","orijinal_dogu","11484","255,176,81","Muang U","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11485","140,167,204","Chiang Khaeng","orijinal","orijinal_dogu","11485","140,167,204","Chiang Khaeng","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11486","114,171,204","Hsenwi_South","orijinal","orijinal_dogu","11486","114,171,204","Hsenwi_South","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11487","255,139,94","Luowu","orijinal","orijinal_dogu","11487","255,139,94","Luowu","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11488","251,175,255","Weichu_North","orijinal","orijinal_dogu","11488","251,175,255","Weichu_North","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11489","97,244,119","Xiushan_West","orijinal","orijinal_dogu","11489","97,244,119","Xiushan_West","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11490","191,255,238","Yuepan_North","orijinal","orijinal_dogu","11490","191,255,238","Yuepan_North","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11491","178,255,233","Sam_Nuea_North","orijinal","orijinal_dogu","11491","178,255,233","Sam_Nuea_North","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11492","255,137,117","Lam Son","orijinal","orijinal_dogu","11492","255,137,117","Lam Son","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11493","255,40,169","Taunggyi_South","orijinal","orijinal_dogu","11493","255,40,169","Taunggyi_South","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11494","135,219,255","Pai","orijinal","orijinal_dogu","11494","135,219,255","Pai","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11495","121,255,107","Chom Thong","orijinal","orijinal_dogu","11495","121,255,107","Chom Thong","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11496","255,140,130","Mae_Hong_Song_4","orijinal","orijinal_dogu","11496","255,140,130","Mae_Hong_Song_4","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11497","216,127,255","Hot","orijinal","orijinal_dogu","11497","216,127,255","Hot","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11498","149,165,175","Ubon_Ratchathani_Northwest","orijinal","orijinal_dogu","11498","149,165,175","Ubon_Ratchathani_Northwest","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11499","221,214,255","Vi_Long_West","orijinal","orijinal_dogu","11499","221,214,255","Vi_Long_West","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11500","110,153,153","Son_La_West","orijinal","orijinal_dogu","11500","110,153,153","Son_La_West","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11501","68,58,34","IMPASSABLE Yablonoi south","orijinal","orijinal_dogu","11501","68,58,34","IMPASSABLE Yablonoi south","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11502","92,86,68","IMPASSABLE Yablonoi middle","orijinal","orijinal_dogu","11502","92,86,68","IMPASSABLE Yablonoi middle","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11503","52,49,40","IMPASSABLE Yablonoi north","orijinal","orijinal_dogu","11503","52,49,40","IMPASSABLE Yablonoi north","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11504","100,94,79","IMPASSABLE Yablonoi northeast","orijinal","orijinal_dogu","11504","100,94,79","IMPASSABLE Yablonoi northeast","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11505","243,211,130","IMPASSABLE Greater Khingan south","orijinal","orijinal_dogu","11505","243,211,130","IMPASSABLE Greater Khingan south","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11506","210,197,164","IMPASSABLE Greater Khingan north 1","orijinal","orijinal_dogu","11506","210,197,164","IMPASSABLE Greater Khingan north 1","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11507","211,159,117","IMPASSABLE Greater Khingan north 2","orijinal","orijinal_dogu","11507","211,159,117","IMPASSABLE Greater Khingan north 2","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11508","155,124,100","IMPASSABLE Greater Khingan north 3","orijinal","orijinal_dogu","11508","155,124,100","IMPASSABLE Greater Khingan north 3","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11509","216,188,166","IMPASSABLE Greater Khingan north 4","orijinal","orijinal_dogu","11509","216,188,166","IMPASSABLE Greater Khingan north 4","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11510","61,15,232","IMPASSABLE Lesser Khingan","orijinal","orijinal_dogu","11510","61,15,232","IMPASSABLE Lesser Khingan","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11511","62,15,236","IMPASSABLE Mudanjiang heights","orijinal","orijinal_dogu","11511","62,15,236","IMPASSABLE Mudanjiang heights","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11512","63,15,240","IMPASSABLE Changbai mountains west","orijinal","orijinal_dogu","12539","63,15,240","IMPASSABLE Changbai mountains west","candidate","orijinal","single_source","id_conflict","unchanged","id_conflict","draft_new_id","False","True","False","","","","Same ID maps to different RGB values across subsets."
"preserve_old_ids","11513","64,15,244","IMPASSABLE Changbai mountains east","orijinal","orijinal_dogu","11513","64,15,244","IMPASSABLE Changbai mountains east","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11514","65,15,248","IMPASSABLE Sikhote mountains south 1","orijinal","orijinal_dogu","11514","65,15,248","IMPASSABLE Sikhote mountains south 1","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11515","66,15,232","IMPASSABLE Sikhote mountains south 2","orijinal","orijinal_dogu","11515","66,15,232","IMPASSABLE Sikhote mountains south 2","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11516","67,15,236","IMPASSABLE Sikhote mountains center 1","orijinal","orijinal_dogu","11516","67,15,236","IMPASSABLE Sikhote mountains center 1","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11517","68,15,240","IMPASSABLE Sikhote mountains center 2","orijinal","orijinal_dogu","11517","68,15,240","IMPASSABLE Sikhote mountains center 2","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11518","69,15,244","IMPASSABLE Sikhote mountains north 1","orijinal","orijinal_dogu","11518","69,15,244","IMPASSABLE Sikhote mountains north 1","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11519","70,15,248","IMPASSABLE Sikhote mountains north 2","orijinal","orijinal_dogu","11519","70,15,248","IMPASSABLE Sikhote mountains north 2","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11520","71,15,232","IMPASSABLE Sikhote mountains north 3","orijinal","orijinal_dogu","11520","71,15,232","IMPASSABLE Sikhote mountains north 3","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11521","108,85,22","IMPASSABLE eastern Gobi","orijinal","orijinal_dogu","11521","108,85,22","IMPASSABLE eastern Gobi","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11522","233,224,130","IMPASSABLE eastern Mongolia desert 1","orijinal","orijinal_dogu","11522","233,224,130","IMPASSABLE eastern Mongolia desert 1","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11523","161,158,127","IMPASSABLE eastern Mongolia desert 2","orijinal","orijinal_dogu","11523","161,158,127","IMPASSABLE eastern Mongolia desert 2","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11524","186,138,21","IMPASSABLE eastern Mongolia desert 3","orijinal","orijinal_dogu","11524","186,138,21","IMPASSABLE eastern Mongolia desert 3","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11525","100,200,121","IMPASSABLE Liaoning field","orijinal","orijinal_dogu","11525","100,200,121","IMPASSABLE Liaoning field","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11526","146,240,166","IMPASSABLE Amur-Songhua pincer field","orijinal","orijinal_dogu","11526","146,240,166","IMPASSABLE Amur-Songhua pincer field","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11527","113,250,242","LAKES eastern Mongolia","orijinal","orijinal_dogu","11527","113,250,242","LAKES eastern Mongolia","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11528","160,203,223","LAKE Khanka","orijinal","orijinal_dogu","11528","160,203,223","LAKE Khanka","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11529","80,15,248","Mong_Zhen","orijinal","orijinal_dogu","11529","80,15,248","Mong_Zhen","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11530","214,15,244","FIC_Mong_Ulantolgod","orijinal","orijinal_dogu","11530","214,15,244","FIC_Mong_Ulantolgod","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11531","134,39,66","FIC_Mong_Elskhol","orijinal","orijinal_dogu","11531","134,39,66","FIC_Mong_Elskhol","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11532","181,216,179","FIC_Mong_Chusolalin","orijinal","orijinal_dogu","11532","181,216,179","FIC_Mong_Chusolalin","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11533","79,7,53","FIC_Mong_Ulyntsana","orijinal","orijinal_dogu","11533","79,7,53","FIC_Mong_Ulyntsana","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11534","255,61,145","FIC_Mong_Herulun","orijinal","orijinal_dogu","11534","255,61,145","FIC_Mong_Herulun","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11535","188,16,134","FIC_Mong_Payenula","orijinal","orijinal_dogu","11535","188,16,134","FIC_Mong_Payenula","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11536","180,198,99","FIC_Mong_Olokuialin","orijinal","orijinal_dogu","11536","180,198,99","FIC_Mong_Olokuialin","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11537","242,79,226","FIC_Mong_Ulaondor","orijinal","orijinal_dogu","11537","242,79,226","FIC_Mong_Ulaondor","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11538","185,226,131","FIC_Mong_Olongoluud","orijinal","orijinal_dogu","11538","185,226,131","FIC_Mong_Olongoluud","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11539","122,112,127","FIC_Mong_Dutulunels","orijinal","orijinal_dogu","11539","122,112,127","FIC_Mong_Dutulunels","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11540","170,173,19","FIC_Mong_Semkut","orijinal","orijinal_dogu","11540","170,173,19","FIC_Mong_Semkut","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11541","242,19,37","FIC_Mong_Tarkilechi","orijinal","orijinal_dogu","11541","242,19,37","FIC_Mong_Tarkilechi","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11542","136,168,147","FIC_Mong_Tarhanalin","orijinal","orijinal_dogu","11542","136,168,147","FIC_Mong_Tarhanalin","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11543","143,181,201","FIC_Mong_Ichar_Ekin","orijinal","orijinal_dogu","11543","143,181,201","FIC_Mong_Ichar_Ekin","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11544","34,89,19","FIC_Mong_Tarkhaidam","orijinal","orijinal_dogu","11544","34,89,19","FIC_Mong_Tarkhaidam","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11545","96,15,232","FIC_Mong_Karepuri","orijinal","orijinal_dogu","11545","96,15,232","FIC_Mong_Karepuri","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11546","229,223,222","FIC_Mong_Kyursugol","orijinal","orijinal_dogu","11546","229,223,222","FIC_Mong_Kyursugol","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11547","145,43,80","FIC_Mong_Ononekh","orijinal","orijinal_dogu","11547","145,43,80","FIC_Mong_Ononekh","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11548","68,75,102","FIC_Mong_Khaldun","orijinal","orijinal_dogu","11548","68,75,102","FIC_Mong_Khaldun","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11549","46,117,64","FIC_Mong_Ononum","orijinal","orijinal_dogu","11549","46,117,64","FIC_Mong_Ononum","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11550","58,43,20","FIC_Mong_Orgilalkham","orijinal","orijinal_dogu","11550","58,43,20","FIC_Mong_Orgilalkham","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11551","42,119,32","FIC_Mong_Paljigol","orijinal","orijinal_dogu","11551","42,119,32","FIC_Mong_Paljigol","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11552","50,79,35","FIC_Mong_Ingedei","orijinal","orijinal_dogu","11552","50,79,35","FIC_Mong_Ingedei","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11553","156,170,155","FIC_Mong_Chulereg","orijinal","orijinal_dogu","11553","156,170,155","FIC_Mong_Chulereg","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11554","86,45,67","FIC_Mong_Shitagol","orijinal","orijinal_dogu","11554","86,45,67","FIC_Mong_Shitagol","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11555","252,78,25","FIC_Mong_Kharbelcheer","orijinal","orijinal_dogu","11555","252,78,25","FIC_Mong_Kharbelcheer","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11556","107,73,58","FIC_Mong_Doodonon","orijinal","orijinal_dogu","11556","107,73,58","FIC_Mong_Doodonon","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11557","56,44,49","FIC_Mong_Zatalbar","orijinal","orijinal_dogu","11557","56,44,49","FIC_Mong_Zatalbar","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
"preserve_old_ids","11558","119,96,79","FIC_Mong_Khoyorgol","orijinal","orijinal_dogu","11558","119,96,79","FIC_Mong_Khoyorgol","candidate","orijinal","single_source","orijinal_only","unchanged","no_id_conflict_flag","draft_keep_id","True","False","False","","","",""
