7682;7;171;190;Khilgazar;x
7683;49;174;63;Khuldursgal;x
7684;91;177;191;Ryty;x
7685;133;180;64;Berikul;x
7686;175;183;192;Chikan;x
7687;7;186;65;Kutukan Ondort;x
7688;49;189;193;Ichikta;x
7689;91;192;66;Lena;x
7690;133;195;194;Kem_MON;x
7691;175;198;67;Kemchug;x
7692;7;201;195;Stolby;x
7693;49;204;68;Mana_MON;x
7694;91;207;196;Kyzyl-Kan;x
7695;133;210;69;Shishina;x
7696;175;0;197;Taseya;x
7697;7;3;70;Nemkina;x
7698;49;6;198;Biriusa;x
7699;91;9;71;Kansk;x
7700;133;12;199;Khoidkhiliin;x
7701;175;15;72;Tagul;x
7702;7;18;200;Agul;x
7703;49;21;73;Narsgol;x
7704;91;24;201;Moson Kholtos;x
7705;133;27;74;Chuna;x
7706;175;30;202;Tsartsanmod;x
7707;7;33;75;Biryusa;x
7708;49;36;203;Khereeoi;x
7709;91;39;76;Tsasengiin;x
7710;133;42;204;Bratsk;x
7711;175;45;77;Bugyntalbar;x
7712;7;48;205;Kaduy;x
7713;49;51;78;Tulun;x
7714;91;54;206;Kirei;x
7715;133;57;79;Angaragiin Degee;x
7716;175;60;207;Kymyl'Tey;x
7717;7;63;80;Zima_MON;x
7718;49;66;208;Okangara;x
7719;91;69;81;Bisha_MON;x
7720;133;72;209;Mori Kliringiin;x
7721;175;75;82;Kada_MON;x
7722;7;78;210;Alyaty;x
7723;49;81;83;Kurkat;x
7724;91;84;211;Noty;x
7725;133;87;84;Kitoi;x
7726;175;90;212;Olkha;x
7727;7;93;85;Gatsuurgazar;x
7728;49;96;213;Khoosonoi;x
7729;91;99;86;Ilim_MON;x
7730;133;102;214;Ilga;x
7731;175;105;87;Ivda;x
7732;7;108;215;Osa_MON;x
7733;49;111;88;Kuda_MON;x
7734;91;114;216;Manzurka;x
7735;133;117;89;Olkhon;x
7736;175;120;217;Bugulde;x
7737;7;123;90;Irkutsk;x
7738;49;126;218;Gobi-Altai South;x
7739;91;129;91;Gobi-Altai;x
7740;133;132;219;Khangai;x
7741;175;135;92;Khovsgod Mountains;x
7742;7;138;220;Darkhad Mountains;x
7743;49;141;93;Eastern Sayan Mountains;x
7744;133;147;94;Suraparaka;x
7745;175;150;222;Ambaranatha;x
7746;7;153;95;Chaul;x
7747;49;156;223;Dabhol;x
7748;91;159;96;Chiplun;x
7749;133;162;224;Kollapura;x
7750;175;165;97;Panaji;x
7751;7;168;225;Hinawr;x
7752;49;171;98;Eastern Ghats (E);x
7753;91;174;226;Mangalur;x
7754;133;177;99;Kannanur;x
7755;175;180;227;Malappuram;x
7756;7;183;0;Palakkad;x
7757;49;186;128;Kunjakari;x
7758;91;189;1;Kottayam;x
7759;133;192;129;Kollam;x
7760;175;195;2;Kovai;x
7761;7;198;130;Tiruppur;x
7762;49;201;3;Dindigul;x
7763;91;204;131;Uraiyur;x
7764;133;207;4;Sivaganga;x
7765;175;210;132;Rameshvaram;x
7766;7;0;5;Virudhukkalvetti;x
7767;49;3;133;Sivakasi;x
7768;91;6;6;Korkai;x
7769;133;9;134;Kayal;x
7770;175;12;7;Kottar;x
7771;7;15;135;Togarakunta;x
7772;49;18;8;Anantapur;x
7773;91;21;136;Puspagiri;x
7774;133;24;9;Vallurapura;x
7775;175;27;137;Mangalavada;x
7776;7;30;10;Melpadi;x
7777;49;33;138;Kalahasti;x
7778;91;36;11;Nandi;x
7779;133;39;139;Nangali;x
7780;175;42;12;Muluvagil;x
7781;7;45;140;Padaividu;x
7782;49;48;13;Takkaloma;x
7783;91;51;141;Mamallapuram;x
7784;133;54;14;Kuvalala;x
7785;175;57;142;Kudalasangama_bis;x
7786;7;60;15;Tiruvannamalai;x
7787;49;63;143;Uttaramerur;x
7788;91;66;16;Jinji;x
7789;133;69;144;Kelrayan;x
7790;175;72;17;Srirangam;x
7791;7;75;145;Tirukoilur;x
7792;49;78;18;Kannanur_2;x
7793;91;81;146;Gangaikondacolapuram;x
7794;133;84;19;Nagapattinam;x
7795;175;87;147;Pondugala;x
7796;7;90;20;Ittagi;x
7797;49;93;148;Sriparvata;x
7798;91;96;21;Addanki;x
7799;133;99;149;Mudivemu;x
7800;175;102;22;Ahobalam;x
7801;7;105;150;Bhairavunikonda;x
7802;49;108;23;Mutfili;x
7803;91;111;151;Mercara;x
7804;133;114;24;Moyar;x
7805;175;117;152;Seringapatam;x
7806;7;120;25;Masur;x
7807;49;123;153;Shringeri;x
7808;91;126;26;Arka;x
7809;133;129;154;Kudala;x
7810;175;132;27;Kandanavolu;x
7811;7;135;155;Adoni;x
7812;49;138;28;Adavani;x
7813;91;141;156;Gutti;x
7814;133;144;29;Vijayanagara;x
7815;175;147;157;Kampili;x
7816;7;150;30;Nidugallu;x
7817;49;153;158;Basavapattana;x
7818;91;156;31;Hemavati;x
7819;133;159;159;Honnavalli;x
7820;175;162;32;Parivi;x
7821;7;165;160;Belapura;x
7822;49;168;33;Shravana_Belgola;x
7823;91;171;161;Sosavur;x
7824;133;174;34;Kurundaka;x
7825;175;177;162;Pranala;x
7826;7;180;35;Belgaum;x
7827;49;183;163;Keladi;x
7828;91;186;36;Hubli;x
7829;133;189;164;Hangal;x
7830;175;192;37;Koppam;x
7831;7;195;165;Vankapura;x
7832;49;198;38;Anegandi;x
7833;91;201;166;Mushangi;x
7834;133;204;39;Raichur;x
7835;175;207;167;Karahataka;x
7836;7;210;40;Bhimashankara;x
7837;49;0;168;Pundarika;x
7838;91;3;41;Karhada;x
7839;133;6;169;Miraj;x
7840;175;9;42;Hastikundi;x
7841;7;12;170;Vijayapura_bis;x
7842;49;15;43;Bagavadi;x
7843;91;18;171;Kembavi;x
7844;133;21;44;Jirnanagara;x
7845;175;24;172;Patkapur;x
7846;7;27;45;Sholapur;x
7847;49;30;173;Purnagiri;x
7848;91;33;46;Ausa;x
7849;133;36;174;Ahmadnagar;x
7850;175;39;47;Bhid;x
7851;7;42;175;Darur;x
7852;49;45;48;Qandhar;x
7853;91;48;176;Seunapura;x
7854;133;51;49;Ankai;x
7855;175;54;177;Elapura;x
7856;7;57;50;Jhodga;x
7857;49;60;178;Gulbarga;x
7858;91;63;51;Yetagiri;x
7859;133;66;179;Golkonda;x
7860;175;69;52;Nalgonda;x
7861;7;72;180;Devarakonda;x
7862;49;75;53;Indur;x
7863;91;78;181;Kaulas;x
7864;133;81;54;Palampet;x
7865;175;84;182;Vinukonda;x
7866;7;87;55;Palwancha;x
7867;49;90;183;Polavaram;x
7868;91;93;56;Ellur;x
7869;133;96;184;Bhadracala;x
7870;175;99;57;Malkangiri;x
7871;7;102;185;Chutur;x
7872;49;105;58;Draksharama;x
7873;91;108;186;Jalna;x
7874;133;111;59;Sindkhed;x
7875;175;114;187;Bhainsa;x
7876;7;117;60;Nirmal;x
7877;49;120;188;Mahur;x
7878;91;123;61;Kerimeri;x
7879;133;126;189;Mancherial;x
7880;175;129;62;Mekhar;x
7881;7;132;190;Amraoti;x
7882;49;135;63;Kalam;x
7883;91;138;191;Wun;x
7884;133;141;64;Kundina;x
7885;175;144;192;Nagpur;x
7886;7;147;65;Bhandara;x
7887;49;150;193;Seoni;x
7888;91;153;66;Lanjika;x
7889;133;156;194;Mungeli;x
7890;175;159;67;Nandgram;x
7891;7;162;195;Gondia;x
7892;49;165;68;Southwestern Ghats;x
7893;91;168;196;Palakkad Pass;x
7894;133;171;69;Western Ghats (S);x
7895;175;174;197;Western Ghats (M);x
7896;7;177;70;Western Ghats (NS);x
7897;49;180;198;TIBET IMPASSABLE;x
7898;91;183;71;Western Ghats (NN);x
7899;133;186;199;Eastern Ghats (W);x
7900;175;189;72;Sadhaura;x
7901;7;192;200;Brahmapura;x
7902;49;195;73;Campa2;x
7903;91;198;201;Waihind;x
7904;133;201;74;Allai;x
7905;175;204;202;Kaghan;x
7906;7;207;75;Chilas;x
7907;49;210;203;Kalam_TARIM;x
7908;91;0;76;Shandur;x
7909;133;3;204;Golaghmuli;x
7910;175;6;77;Yasin;x
7911;7;9;205;Naltar;x
7912;49;12;78;Baltit;x
7913;91;15;206;Tashkurgan;x
7914;133;18;79;Yengisar;x
7915;175;21;207;Makit;x
7916;7;24;80;Yopurga;x
7917;49;27;208;Yengi_Xahar;x
7918;91;30;81;Kona_Xahar;x
7919;133;33;209;Akto;x
7920;175;36;82;Muji;x
7921;7;39;210;Badakhshan_TARIM;x
7922;49;42;83;Ulugqat;x
7923;91;45;211;Terek;x
7924;133;48;84;Atus;x
7925;175;51;212;Maralbeshi;x
7926;7;54;85;Barchuk;x
7927;49;57;213;Tumshuk;x
7928;91;60;86;Uch_TARIM;x
7929;133;63;214;Stwerap;x
7930;175;66;87;Jigdalik;x
7931;7;69;215;Duldulokur;x
7932;49;72;88;Toksu;x
7933;91;75;216;Shayar;x
7934;133;78;89;Bugur_TARIM;x
7935;175;81;217;Subashi;x
7936;7;84;90;Luntai;x
7937;49;87;218;Shorchuk;x
7938;91;90;91;Nasi_Erkule;x
7939;133;93;219;Bosten;x
7940;175;96;92;Narinkira;x
7941;7;99;220;Toksun;x
7942;49;102;93;Bezeklik;x
7943;91;105;221;Sengim;x
7944;133;108;94;Korla;x
7945;175;111;222;Kongque;x
7946;7;114;95;Turin_TARIM;x
7947;49;117;223;Tikenik;x
7948;91;120;96;Argan;x
7949;133;123;224;Chelik;x
7950;175;126;97;Kumtag;x
7951;7;129;225;Shule_river;x
7952;49;132;98;Dafang;x
7953;91;135;226;Nanhu_TARIM;x
7954;133;138;99;Omotrunnaisse;x
7955;175;141;227;Miran;x
7956;8;144;0;GANEBOAFO;x
7957;50;147;128;ATEBUBU;x
7958;92;150;1;DONKORO_NKWANTA;x
7959;134;153;129;MAMPON;x
7960;176;156;2;BASSA-AFRAM;x
7961;8;159;130;AFRAM;x
7962;50;162;3;KWAHU-SOUTH;x
7963;92;165;131;PRANG;x
7964;134;168;4;ASANTE_MANSO;x
7965;176;171;132;KUMASI;x
7966;8;174;5;BEKWAI;x
7967;50;177;133;MANSO_NKWANTA;x
7968;92;180;6;ADABOYE;x
7969;134;183;134;ADANSE_MANSO;x
7970;176;186;7;BUKURUWA;x
7971;8;189;135;SHAI;x
7972;50;192;8;ACCRA;x
7973;92;195;136;MANKESSIM;x
7974;134;198;9;ELMINA;x
7975;176;201;137;SHAMA;x
7976;8;204;10;BEYIN;x
7977;50;207;138;WASSA;x
7978;92;210;11;TARKWA;x
7979;134;0;139;ASSIN;x
7980;176;3;12;SANWI;x
7981;8;6;140;AOWIN;x
7982;50;9;13;SEHWI;x
7983;92;12;141;NDENYE;x
7984;134;15;14;MIDDLE_TANO;x
7985;176;18;142;DIABE;x
7986;8;21;15;AKPAFU;x
7987;50;24;143;WUSUTA;x
7988;92;27;16;AMEZDOFE;x
7989;134;30;144;NOTSE;x
7990;176;33;17;TODO;x
7991;8;36;145;LOME;x
7992;50;39;18;KETA;x
7993;92;42;146;NANUMBA;x
7994;134;45;19;KETE_KARACHI;x
7995;176;48;147;ATAKPAME;x
7996;8;51;20;ABOMEY;x
7997;50;54;148;WHYIDAH;x
7998;92;57;21;SOKODE;x
7999;134;60;149;KOTOKOL;x
8000;176;63;22;UPPER_MONO;x
8001;8;66;150;KPESSI;x
8002;50;69;23;SAVALU;x
8003;92;72;151;WEME;x
8004;134;75;24;SHABE;x
8005;176;78;152;SAVE;x
8006;8;81;25;KETU;x
8007;50;84;153;IFONYIN;x
8008;92;87;26;BADAGRY;x
8009;134;90;154;ILARO;x
8010;176;93;27;IBARAPA;x
8011;8;96;155;IGANA;x
8012;50;99;28;ISEYIN;x
8013;92;102;156;IGBODO-SAKI;x
8014;134;105;29;OTEFAN;x
8015;176;108;157;OGBOMOSO;x
8016;8;111;30;OYO;x
8017;50;114;158;IJAYE;x
8018;92;117;31;IBADAN;x
8019;134;120;159;ABEOKUTA;x
8020;176;123;32;IKORODU;x
8021;8;126;160;IJEBU;x
8022;50;129;33;OWU;x
8023;92;132;161;OSHUN;x
8024;134;135;34;ILE-IFE;x
8025;176;138;162;IJESHA;x
8026;8;141;35;SILUKO;x
8027;50;144;163;BENIN;x
8028;92;147;36;BENIN-CITY;x
8029;134;150;164;EDO;x
8030;176;153;37;OWO;x
8031;8;156;165;ONDO;x
8032;50;159;38;OSSE;x
8033;92;162;166;LOKOJA;x
8034;134;165;39;KAKANDA;x
8035;176;168;167;IKARE;x
8036;8;171;40;EKITI;x
8037;50;174;168;AJASE_IPO;x
8038;92;177;41;IDOFIAN;x
8039;134;180;169;GIRAGI;x
8040;176;183;42;YAGBA;x
8041;8;186;170;KYADYA;x
8042;50;189;43;ODE_ITSERIKI;x
8043;92;192;171;NEMBE;x
8044;134;195;44;BENIN_MARSHES;x
8045;176;198;172;NIGER_MARSHES;x
8046;8;201;45;ASANTE_HILLS;x
8047;50;204;173;TOGO_UPLANDS;x
8048;92;207;46;river_niger_delta;x
8049;134;210;174;river_niger;x
8050;176;0;47;river_niger;x
8051;8;3;175;river_niger;x
8052;50;6;48;river_bussa_rapids;x
8053;92;9;176;JOS_PLATEAU;x
8054;134;12;49;NIMBA_MOUNTS;x
8055;176;15;177;GUINEA_UPLANDS;x
8056;8;18;50;LOWER_GUARA;x
8057;50;21;178;UMAISHA;x
8058;92;24;51;OPANDA;x
8059;134;27;179;GUWARI;x
8060;176;30;52;MODA;x
8061;8;33;180;KEFFI;x
8062;50;36;53;GBAGYE;x
8063;92;39;181;IGALA;x
8064;134;42;54;IBAH;x
8065;176;45;182;ABAKALIKI;x
8066;8;48;55;IGBO-UKWU;x
8067;50;51;183;ONITSHA;x
8068;92;54;56;NSUKKA;x
8069;134;57;184;EAST_IGALA;x
8070;176;60;57;SOUTH_IGBO;x
8071;8;63;185;BONNY;x
8072;50;66;58;OKRIKA;x
8073;92;69;186;CALABAR;x
8074;134;72;59;CHUKWU;x
8075;176;75;187;UBURU;x
8076;8;78;60;OTUKPO;x
8077;50;81;188;IDOMA;x
8078;92;84;61;BENDE;x
8079;134;87;189;BOHI;x
8080;176;90;62;ZANZAN;x
8081;8;93;190;NASSIAN;x
8082;50;96;63;KULANGO;x
8083;92;99;191;KONG;x
8084;134;102;64;DABAKALA;x
8085;176;105;192;GYIMINI;x
8086;8;108;65;SENUFO;x
8087;50;111;193;BOUAKE;x
8088;92;114;66;MIDDLE_NZI;x
8089;134;117;194;SATAMA-SOKORO;x
8090;176;120;67;EASTERN_NZI;x
8091;8;123;195;EAST_ATTIE;x
8092;50;126;68;NORTH_ATTIE;x
8093;92;129;196;ATTIE;x
8094;134;132;69;WEST_ATTIE;x
8095;176;135;197;BORON;x
8096;8;138;70;BORON-NORTH;x
8097;50;141;198;BANDAMA;x
8098;92;144;71;KWENI-EAST;x
8099;134;147;199;BOU;x
8100;176;150;72;DABOU;x
8101;8;153;200;TIAGBA;x
8102;50;156;73;KWENI;x
8103;92;159;201;WORODUGU;x
8104;134;162;74;SEGUELA;x
8105;176;165;202;KORO;x
8106;8;168;75;BARALA;x
8107;50;171;203;MAU;x
8108;92;174;76;BAFINKO;x
8109;134;177;204;Mountains;x
8110;176;180;77;TOUBA;x
8111;8;183;205;WORODUGU_EAST;x
8112;50;186;78;KARAGWA;x
8113;92;189;206;BEYTA;x
8114;134;192;79;MUSADUGU;x
8115;176;195;207;MACENTA;x
8116;8;198;80;TOMA2;x
8117;50;201;208;BUZYE;x
8118;92;204;81;Mountains;x
8119;134;207;209;FALANKO;x
8120;176;210;82;KISSI;x
8121;8;0;210;MARA;x
8122;50;3;83;LELE;x
8123;92;6;211;Mountains;x
8124;134;9;84;Mountains;x
8125;176;12;212;SERADU;x
8126;8;15;85;MAFINDI-KABAYA;x
8127;50;18;213;FIRIYA;x
8128;92;21;86;MUSALA;x
8129;134;24;214;SOLIMANA;x
8130;176;27;87;LIMBA;x
8131;8;30;215;KURANKA;x
8132;50;33;88;KUNIKI;x
8133;92;36;216;KOKUNYA;x
8134;134;39;89;TAMISO;x
8135;176;42;217;TONKO;x
8136;8;45;90;KAMABAI-SANDA;x
8137;50;48;218;BOMBALI;x
8138;92;51;91;UPPER_BAFING;x
8139;134;54;219;TIMBO;x
8140;176;57;92;LABE;x
8141;8;60;220;KULA;x
8142;50;63;93;TIMBI_TUNNI;x
8143;92;66;221;BILIMA;x
8144;134;69;94;GOMBA;x
8145;176;72;222;BENNA;x
8146;8;75;95;KANEYA;x
8147;50;78;223;KONKURE;x
8148;92;81;96;KOMPELA;x
8149;134;84;224;BAMBAYA;x
8150;176;87;97;WAASU;x
8151;8;90;225;GEME;x
8152;50;93;98;KAADE;x
8153;92;96;226;BUSURA;x
8154;134;99;99;NDAMA;x
8155;176;102;227;TOMBO;x
8156;8;105;0;BOULOM;x
8157;50;108;128;KURAMORA;x
8158;92;111;1;ZILM;x
8159;134;114;129;KOKASU;x
8160;176;117;2;KONO;x
8161;8;120;130;BOLM;x
8162;50;123;3;BANDAMA-WEST;x
8163;92;126;131;BOUBO;x
8164;134;129;4;GAGNOA;x
8165;176;132;132;DAVO;x
8166;8;135;5;UPPER_LOBO;x
8167;50;138;133;LOWER_LOBO;x
8168;92;141;6;KONDO;x
8169;134;144;134;FOLGUE_KARU;x
8170;176;147;7;KPELLE;x
8171;8;150;135;GBANSHAY;x
8172;50;153;8;GEBBA;x
8173;92;156;136;BASSA;x
8174;134;159;9;NUON;x
8175;176;162;137;MANON;x
8176;8;165;10;KRAWI;x
8177;50;168;138;GREBO;x
8178;92;171;11;WENYON;x
8179;134;174;139;PUTU;x
8180;176;177;12;TABU;x
8181;8;180;140;LOWER_GREBO;x
8182;50;183;13;WEST_KRU;x
8183;92;186;141;SASSANDRA;x
8184;134;189;14;NZO;x
8185;176;192;142;EAST_KRU;x
8186;8;195;15;NEYO;x
8187;50;198;143;DIBRI;x
8188;92;201;16;BUNDU;x
8189;134;204;144;TENDA;x
8190;176;207;17;NIOKOLO;x
8191;8;210;145;DAMANTAN;x
8192;50;0;18;WOORA_SAABE;x
8193;92;3;146;BAJAR;x
8194;134;6;19;KENSALA;x
8195;176;9;147;KANTOR;x
8196;8;12;20;NAANI;x
8197;50;15;148;MBOUNE;x
8198;92;18;21;WULI;x
8199;134;21;149;BADIBU;x
8200;176;24;22;SAALUM;x
8201;8;27;150;NIUMI;x
8202;50;30;23;SINE;x
8203;92;33;151;KAHONE;x
8204;134;36;24;NAMANDIROU;x
8205;176;39;152;DANKI;x
8206;8;42;25;LINGUERE;x
8207;50;45;153;TYENG;x
8208;92;48;26;LAA2;x
8209;134;51;154;LAMBAYE;x
8210;176;54;27;YOFF;x
8211;8;57;155;MBUL;x
8212;50;60;28;PAKALA;x
8213;92;63;156;OUARAK;x
8214;134;66;29;MBOYNANE;x
8215;176;69;157;KOMBO;x
8216;8;72;30;FOGNY;x
8217;50;75;158;BAINUK;x
8218;92;78;31;KIANG;x
8219;134;81;159;NIAMINA;x
8220;176;84;32;TOUMANA;x
8221;8;87;160;GABOU;x
8222;50;90;33;PAKAO;x
8223;92;93;161;PAKANE;x
8224;134;96;34;BIRASU;x
8225;176;99;162;ACHUM;x
8226;8;102;35;MANSOA;x
8227;50;105;163;BIJAGOS;x
8228;92;108;36;PEPEL;x
8229;134;111;164;BAKE;x
8230;176;114;37;GUINALA;x
8231;8;117;165;NALU;x
8232;50;120;38;JAGARA;x
8233;92;123;166;KASA;x
8234;134;126;39;MASSAWA;x
8235;176;129;167;DEHONO;x
8236;8;132;40;DAHLAK_KEBIR;x
8237;50;135;168;GIMHILE;x
8238;92;138;41;HAMASEN;x
8239;134;141;169;SERAYE;x
8240;176;144;42;QOHAITO;x
8241;8;147;170;SHIMAZANA;x
8242;50;150;43;BURI;x
8243;92;153;171;BUR;x
8244;134;156;44;MATARA;x
8245;176;159;172;AKSUM;x
8246;8;162;45;SOUTH_SERAYE;x
8247;50;165;173;TIGRE;x
8248;92;168;46;WALDABBA;x
8249;134;171;174;JOHA;x
8250;176;174;47;WIQRO;x
8251;8;177;175;INTARTA;x
8252;50;180;48;QIHA;x
8253;92;183;176;TEKEZE;x
8254;134;186;49;LASTA;x
8255;176;189;177;ADAFA;x
8256;8;192;50;DOBA;x
8257;50;195;178;LALIBELA;x
8258;92;198;51;WEGERA;x
8259;134;201;179;KOSOGE;x
8260;176;204;52;SEMIEN;x
8261;8;207;180;FALASHA;x
8262;50;210;53;BELASA;x
8263;92;0;181;DEMBIYA;x
8264;134;3;54;ANGOT;x
8265;176;6;182;BEGEMDIR;x
8266;8;9;55;SANA;x
8267;50;12;183;GOUZARA;x
8268;92;15;56;GONDAR;x
8269;134;18;184;GALILA;x
8270;176;21;57;UPPER_DINDER;x
8271;8;24;185;DINDER;x
8272;50;27;58;BAD;x
8273;92;30;186;KIBRAN;x
8274;134;33;59;BASHILA;x
8275;176;36;187;GISHE;x
8276;8;39;60;BAHIR _GIYORGIS;x
8277;50;42;188;GOJJAM;x
8278;92;45;61;WARQ;x
8279;134;48;189;DIMA;x
8280;176;51;62;AMHARA;x
8281;8;54;190;EAST_AMHARA;x
8282;50;57;63;HAYQ;x
8283;92;60;191;GIDIM;x
8284;134;63;64;WAGDA;x
8285;176;66;192;WALAQA;x
8286;8;69;65;SAHO;x
8287;50;72;193;EDD-NORTH;x
8288;92;75;66;EDD;x
8289;134;78;194;RAGALI;x
8290;176;81;67;AMARTA;x
8291;8;84;195;AFERA;x
8292;50;87;68;DABAHU;x
8293;92;90;196;SOUTH_DANAKIL;x
8294;176;96;197;AFAR;x
8295;8;99;70;ASSAB;x
8296;50;102;198;AWBUK;x
8297;92;105;71;TADJOURA;x
8298;134;108;199;MORA-AWSSA;x
8299;176;111;72;AWSSA;x
8300;8;114;200;AWASH;x
8301;50;117;73;MIDDLE_AWASH;x
8302;92;120;201;IFAT;x
8303;134;123;74;WARJIH;x
8304;176;126;202;SILALISH;x
8305;8;129;75;WARAB;x
8306;50;132;203;SARMAT;x
8307;92;135;76;KATATA;x
8308;134;138;204;DEBRE_LIBANOS;x
8309;176;141;77;KARAYU;x
8310;8;144;205;SHARKA;x
8311;50;147;78;HADYA;x
8312;92;150;206;MUNESA;x
8313;134;153;79;WALAMO;x
8314;176;156;207;ABAYA;x
8315;8;159;80;GAMO;x
8316;50;162;208;GOJEB;x
8317;92;165;81;INNARYA;x
8318;134;168;209;GURAGE;x
8319;176;171;82;WAJ;x
8320;8;174;210;BIZAMO;x
8321;50;177;83;GAFAT;x
8322;92;180;211;MUGAR;x
8323;134;183;84;KAMBATA;x
8324;176;186;212;JIBAT;x
8325;8;189;85;DAMOT-WEST;x
8326;50;192;213;AGAW_MEDER;x
8327;92;195;86;WEST_GOJJAM;x
8328;134;198;214;JANJERO;x
8329;176;201;87;GANZ;x
8330;8;204;215;ABBAY-AGAW;x
8331;50;207;88;BERTA;x
8332;92;210;216;DIDESA;x
8333;134;0;89;FATAGAR;x
8334;176;3;217;BURJI;x
8335;8;6;90;BORAMA;x
8336;50;9;218;JAM-JAM;x
8337;92;12;91;BALI-WEST;x
8338;134;15;219;DUMALI;x
8339;176;18;92;BOKE;x
8340;8;21;220;GEBERGE;x
8341;50;24;93;INDEGABTAN;x
8342;92;27;221;GAMBO;x
8343;134;30;94;BOSHA;x
8344;176;33;222;GIBE_INNARYA;x
8345;8;36;95;OMO;x
8346;50;39;223;ABBE;x
8347;92;42;96;SITTI;x
8348;134;45;224;ADAL;x
8349;176;48;97;WEST_ADAL;x
8350;8;51;225;BATE;x
8351;50;54;98;GENDEBELO;x
8352;92;57;226;GABAL;x
8353;134;60;99;ABASA;x
8354;176;63;227;GHOUBET;x
8355;8;66;0;ZAILA;x
8356;50;69;128;AMUD;x
8357;92;72;1;AW_BARRE;x
8358;134;75;129;GOGESA;x
8359;176;78;2;BERBERA;x
8360;8;81;130;HARGEISA;x
8361;50;84;3;DAKKAR;x
8362;92;87;131;HARAR;x
8363;134;90;4;HARGAYA;x
8364;176;93;132;GABAL_SOUTH;x
8365;8;96;5;JEBEL_AHMAR;x
8366;50;99;133;HARGAYA-WEST;x
8367;92;102;6;ARUSI-NORTH;x
8368;134;105;134;ARUSI-SOUTH;x
8369;176;108;7;DAWARO;x
8370;8;111;135;DAWARO-WEST;x
8371;50;114;8;HARGAYA-SOUTH;x
8372;92;117;136;SHABELLE;x
8373;134;120;9;BALI-EAST;x
8374;176;123;137;BALI;x
8375;8;126;10;FAFAN;x
8376;50;129;138;GIDAYA;x
8377;92;132;11;GIDAYA-NORTH;x
8378;134;135;139;GIDAYA-EAST;x
8379;176;138;12;MAKHIR;x
8380;8;141;140;MAIT;x
8381;50;144;13;LAAS_QORAY;x
8382;92;147;141;HAYLAN;x
8383;134;150;14;QUMBUCUL;x
8384;176;153;142;EL-AYO;x
8385;8;156;15;BOSASO;x
8386;50;159;143;GARDAFUUL;x
8387;92;162;16;RAS_HAFUN;x
8388;134;165;144;GOMMA;x
8389;176;168;17;WELAMO-WEST;x
8390;8;171;145;BONGA;x
8391;50;174;18;KAFFA;x
8392;92;177;146;WELLEGA-SOUTH;x
8393;134;180;19;WELLEGA-NORTH;x
8394;176;183;147;METEKEL_DESERT;x
8395;8;186;20;CHALBI_DESERT;x
8396;50;189;148;OGADEN_DESERT;x
8397;92;192;21;DANAKIL_HILLS;x
8398;134;195;149;DANAKIL_DESERT;x
8399;176;198;22;AHMAR_MOUNTAINS;x
8400;8;201;150;MENDEBO;x
8401;50;204;23;SHOA_HIGHLANDS;x
8402;92;207;151;GOJJAM_HIGHLANDS;x
8403;134;210;24;WOLLO_HIGHLANDS;x
8404;176;0;152;SEMIEN_MOUNTAINS;x
8405;8;3;25;YABELO;x
8406;50;6;153;FUDALHI;x
8407;92;9;26;WEST_SIDAMO;x
8408;134;12;154;EAST_SIDAMO;x
8409;176;15;27;LOWER_DAWA;x
8410;8;18;155;LUUQ;x
8411;50;21;28;SIDAMO-SOUTH;x
8412;92;24;156;JUBBA-AJURAAN;x
8413;134;27;29;BAYDHABO;x
8414;176;30;157;BARDHERE;x
8415;8;33;30;BARAAWE;x
8416;50;36;158;MARKA;x
8417;92;39;31;AFGOOYE;x
8418;134;42;159;MOGADISHU;x
8419;176;45;32;WARSHEIKH;x
8420;8;48;160;EL_DERE;x
8421;50;51;33;HOBYO;x
8422;92;54;161;BELETWEYNE;x
8423;134;57;34;QALAAFE;x
8424;176;60;162;HIRAAB;x
8425;8;63;35;MAREEG;x
8426;50;66;163;EL_BUUR;x
8427;92;69;36;DHUSAMAREB;x
8428;134;72;164;JILIB;x
8429;176;75;37;HUDUR;x
8430;8;78;165;JOWHAAR;x
8431;50;81;38;BUUR_HEYBE;x
8432;92;84;166;BUG;x
8433;134;87;39;MAREHAN-NORTH;x
8434;176;90;167;MAREHAN-SOUTH;x
8435;8;93;40;EL_WAAK;x
8436;50;96;168;LAG_DERA;x
8437;92;99;41;LOWER_JUBBA;x
8438;134;102;169;DAWA-SOUTH;x
8439;176;105;42;UPPER_KUTULO;x
8440;8;108;170;KUTULO;x
8441;50;111;43;LOWER_KUTULO;x
8442;92;114;171;LAK_BOR;x
8443;134;117;44;LAGH_BOGAL;x
8444;176;120;172;MARSABIT;x
8445;8;123;45;GESTRO;x
8446;50;126;173;JUBBA-NORTH;x
8447;92;129;46;GANALE;x
8448;134;132;174;AUDO;x
8449;176;135;47;MIDDLE-SHEBELLE;x
8450;8;138;175;REEWIN;x
8451;50;141;48;WAJID;x
8452;92;144;176;SHABELLE-HIRAN;x
8453;134;147;49;MUSTAHIL;x
8454;176;150;177;GODE;x
8455;8;153;50;FAFAN-SOUTH;x
8456;50;156;178;HANAN;x
8457;92;159;51;SHEIKH;x
8458;134;162;179;TOGDHEER;x
8459;176;165;52;LOWER_TOGDHEER;x
8460;8;168;180;UPPER_NUGAAL;x
8461;50;171;53;LOWER_NUGAAL;x
