"source_label","old_id","final_new_id","old_rgb","effective_rgb","old_name","effective_name","policy_name","keeps_current_id","assignment_type","id_change_reason","notes"
"modlu","4951","4951","46,156,203","46,156,203","Stezyca","Stezyca","preserve_old_ids","True","keep_current_id","",""
"modlu","4952","4952","88,159,76","88,159,76","Lukow","Lukow","preserve_old_ids","True","keep_current_id","",""
"modlu","4953","4953","130,162,204","130,162,204","Radom","Radom","preserve_old_ids","True","keep_current_id","",""
"modlu","4954","4954","172,165,77","172,165,77","Opoczno","Opoczno","preserve_old_ids","True","keep_current_id","",""
"modlu","4955","4955","4,168,205","4,168,205","Ilza","Ilza","preserve_old_ids","True","keep_current_id","",""
"modlu","4956","4956","46,171,78","46,171,78","Szydlowiec","Szydlowiec","preserve_old_ids","True","keep_current_id","",""
"modlu","4957","4957","88,174,206","88,174,206","Lublin","Lublin","preserve_old_ids","True","keep_current_id","",""
"modlu","4958","4958","130,177,79","130,177,79","Parczew","Parczew","preserve_old_ids","True","keep_current_id","",""
"modlu","4959","4959","172,180,207","172,180,207","Goraj","Goraj","preserve_old_ids","True","keep_current_id","",""
"modlu","4960","4960","4,183,80","4,183,80","Urzedow","Urzedow","preserve_old_ids","True","keep_current_id","",""
"modlu","4961","4961","46,186,208","46,186,208","Opatow","Opatow","preserve_old_ids","True","keep_current_id","",""
"modlu","4962","4962","88,189,81","88,189,81","Kielce","Kielce","preserve_old_ids","True","keep_current_id","",""
"modlu","4963","4963","130,192,209","130,192,209","Olesnica","Olesnica","preserve_old_ids","True","keep_current_id","",""
"modlu","4964","4964","172,195,82","172,195,82","Checiny","Checiny","preserve_old_ids","True","keep_current_id","",""
"modlu","4965","4965","4,198,210","4,198,210","Tarnow","Tarnow","preserve_old_ids","True","keep_current_id","",""
"modlu","4966","4966","46,201,83","46,201,83","Mielec","Mielec","preserve_old_ids","True","keep_current_id","",""
"modlu","4967","4967","88,204,211","88,204,211","Baranow","Baranow","preserve_old_ids","True","keep_current_id","",""
"modlu","4968","4968","130,207,84","130,207,84","Pilzno","Pilzno","preserve_old_ids","True","keep_current_id","",""
"modlu","4969","4969","172,210,212","172,210,212","Nowy Targ","Nowy Targ","preserve_old_ids","True","keep_current_id","",""
"modlu","4970","4970","4,0,85","4,0,85","Bochnia","Bochnia","preserve_old_ids","True","keep_current_id","",""
"modlu","4971","4971","46,3,213","46,3,213","Wieliczka","Wieliczka","preserve_old_ids","True","keep_current_id","",""
"modlu","4972","4972","88,6,86","88,6,86","Dabrowa Gorn","Dabrowa Gorn","preserve_old_ids","True","keep_current_id","",""
"modlu","4973","4973","130,9,214","130,9,214","Wislica","Wislica","preserve_old_ids","True","keep_current_id","",""
"modlu","4974","4974","172,12,87","172,12,87","Jedrzejow","Jedrzejow","preserve_old_ids","True","keep_current_id","",""
"modlu","4975","4975","4,15,215","4,15,215","Orsova","Orsova","preserve_old_ids","True","keep_current_id","",""
"modlu","4976","4976","46,18,88","46,18,88","Mehadia","Mehadia","preserve_old_ids","True","keep_current_id","",""
"modlu","4977","4977","88,21,216","88,21,216","Dumbraveni","Dumbraveni","preserve_old_ids","True","keep_current_id","",""
"modlu","4978","4978","130,24,89","130,24,89","Targu Jiu","Targu Jiu","preserve_old_ids","True","keep_current_id","",""
"modlu","4979","4979","172,27,217","172,27,217","Baia de Arama","Baia de Arama","preserve_old_ids","True","keep_current_id","",""
"modlu","4980","4980","4,30,90","4,30,90","Zoresti","Zoresti","preserve_old_ids","True","keep_current_id","",""
"modlu","4981","4981","46,33,218","46,33,218","Calafat","Calafat","preserve_old_ids","True","keep_current_id","",""
"modlu","4982","4982","88,36,91","88,36,91","Cujmir","Cujmir","preserve_old_ids","True","keep_current_id","",""
"modlu","4983","4983","130,39,219","130,39,219","Strehaia","Strehaia","preserve_old_ids","True","keep_current_id","",""
"modlu","4984","4984","172,42,92","172,42,92","Segarcea","Segarcea","preserve_old_ids","True","keep_current_id","",""
"modlu","4985","4985","4,45,220","4,45,220","Craiova","Craiova","preserve_old_ids","True","keep_current_id","",""
"modlu","4986","4986","46,48,93","46,48,93","Corabia","Corabia","preserve_old_ids","True","keep_current_id","",""
"modlu","4987","4987","88,51,221","88,51,221","Dragasani","Dragasani","preserve_old_ids","True","keep_current_id","",""
"modlu","4988","4988","130,54,94","130,54,94","Rusii de Vede","Rusii de Vede","preserve_old_ids","True","keep_current_id","",""
"modlu","4989","4989","172,57,222","172,57,222","Tabla Butii","Tabla Butii","preserve_old_ids","True","keep_current_id","",""
"modlu","4990","4990","4,60,95","4,60,95","Giurgiu","Giurgiu","preserve_old_ids","True","keep_current_id","",""
"modlu","4991","4991","46,63,223","46,63,223","Comana","Comana","preserve_old_ids","True","keep_current_id","",""
"modlu","4992","4992","88,66,96","88,66,96","Glavacioc","Glavacioc","preserve_old_ids","True","keep_current_id","",""
"modlu","4993","4993","130,69,224","130,69,224","Pitesti","Pitesti","preserve_old_ids","True","keep_current_id","",""
"modlu","4994","4994","172,72,97","172,72,97","Costesti","Costesti","preserve_old_ids","True","keep_current_id","",""
"modlu","4995","4995","4,75,225","4,75,225","Bucuresti","Bucuresti","preserve_old_ids","True","keep_current_id","",""
"modlu","4996","4996","46,78,98","46,78,98","Targsor","Targsor","preserve_old_ids","True","keep_current_id","",""
"modlu","4997","4997","88,81,226","88,81,226","Calarasi","Calarasi","preserve_old_ids","True","keep_current_id","",""
"modlu","4998","4998","130,84,99","130,84,99","Radovanu","Radovanu","preserve_old_ids","True","keep_current_id","",""
"modlu","4999","4999","172,87,227","172,87,227","Fetesti","Fetesti","preserve_old_ids","True","keep_current_id","",""
"modlu","5000","5000","5,90,0","5,90,0","Buzau","Buzau","preserve_old_ids","True","keep_current_id","",""
"modlu","5001","5001","47,93,128","47,93,128","Slobozia","Slobozia","preserve_old_ids","True","keep_current_id","",""
"modlu","5002","5002","89,96,1","89,96,1","Ploiesti","Ploiesti","preserve_old_ids","True","keep_current_id","",""
"modlu","5003","5003","131,99,129","131,99,129","Braila","Braila","preserve_old_ids","True","keep_current_id","",""
"modlu","5004","5004","173,102,2","173,102,2","Ramnicu Sarat","Ramnicu Sarat","preserve_old_ids","True","keep_current_id","",""
"modlu","5005","5005","5,105,130","5,105,130","Polovragi","Polovragi","preserve_old_ids","True","keep_current_id","",""
"modlu","5006","5006","47,108,3","47,108,3","Govora","Govora","preserve_old_ids","True","keep_current_id","",""
"modlu","5007","5007","89,111,131","89,111,131","Filiasi","Filiasi","preserve_old_ids","True","keep_current_id","",""
"modlu","5008","5008","131,114,4","131,114,4","Arges","Arges","preserve_old_ids","True","keep_current_id","",""
"modlu","5009","5009","173,117,132","173,117,132","Campulung","Campulung","preserve_old_ids","True","keep_current_id","",""
"modlu","5010","5010","5,120,5","5,120,5","Sulina","Sulina","preserve_old_ids","True","keep_current_id","",""
"modlu","5011","5011","47,123,133","47,123,133","Tighina","Tighina","preserve_old_ids","True","keep_current_id","",""
"modlu","5012","5012","89,126,6","89,126,6","Chilia","Chilia","preserve_old_ids","True","keep_current_id","",""
"modlu","5013","5013","131,129,134","131,129,134","Oblucita","Oblucita","preserve_old_ids","True","keep_current_id","",""
"modlu","5014","5014","173,132,7","173,132,7","Artsyz","Artsyz","preserve_old_ids","True","keep_current_id","",""
"modlu","5015","5015","5,135,135","5,135,135","Tigheci","Tigheci","preserve_old_ids","True","keep_current_id","",""
"modlu","5016","5016","47,138,8","47,138,8","Cahul","Cahul","preserve_old_ids","True","keep_current_id","",""
"modlu","5017","5017","89,141,136","89,141,136","Lapusna","Lapusna","preserve_old_ids","True","keep_current_id","",""
"modlu","5018","5018","131,144,9","131,144,9","Chisinau","Chisinau","preserve_old_ids","True","keep_current_id","",""
"modlu","5019","5019","173,147,137","173,147,137","Orhei","Orhei","preserve_old_ids","True","keep_current_id","",""
"modlu","5020","5020","5,150,10","5,150,10","Tuzara","Tuzara","preserve_old_ids","True","keep_current_id","",""
"modlu","5021","5021","47,153,138","47,153,138","Soroca","Soroca","preserve_old_ids","True","keep_current_id","",""
"modlu","5022","5022","89,156,11","89,156,11","Balti","Balti","preserve_old_ids","True","keep_current_id","",""
"modlu","5023","5023","131,159,139","131,159,139","Ungheni","Ungheni","preserve_old_ids","True","keep_current_id","",""
"modlu","5024","5024","173,162,12","173,162,12","Falesti","Falesti","preserve_old_ids","True","keep_current_id","",""
"modlu","5025","5025","5,165,140","5,165,140","Vaslui","Vaslui","preserve_old_ids","True","keep_current_id","",""
"modlu","5026","5026","47,168,13","47,168,13","Husi","Husi","preserve_old_ids","True","keep_current_id","",""
"modlu","5027","5027","89,171,141","89,171,141","Tecuci","Tecuci","preserve_old_ids","True","keep_current_id","",""
"modlu","5028","5028","131,174,14","131,174,14","Focsani","Focsani","preserve_old_ids","True","keep_current_id","",""
"modlu","5029","5029","173,177,142","173,177,142","Stoenesti","Stoenesti","preserve_old_ids","True","keep_current_id","",""
"modlu","5030","5030","5,180,15","5,180,15","Bacau","Bacau","preserve_old_ids","True","keep_current_id","",""
"modlu","5031","5031","47,183,143","47,183,143","Piatra Neamnt","Piatra Neamnt","preserve_old_ids","True","keep_current_id","",""
"modlu","5032","5032","89,186,16","89,186,16","Targu Neamnt","Targu Neamnt","preserve_old_ids","True","keep_current_id","",""
"modlu","5033","5033","131,189,144","131,189,144","Roman","Roman","preserve_old_ids","True","keep_current_id","",""
"modlu","5034","5034","173,192,17","173,192,17","Baia","Baia","preserve_old_ids","True","keep_current_id","",""
"modlu","5035","5035","5,195,145","5,195,145","Vatra Dornei","Vatra Dornei","preserve_old_ids","True","keep_current_id","",""
"modlu","5036","5036","47,198,18","47,198,18","Campulung Moldovenesc","Campulung Moldovenesc","preserve_old_ids","True","keep_current_id","",""
"modlu","5037","5037","89,201,146","89,201,146","Siret","Siret","preserve_old_ids","True","keep_current_id","",""
"modlu","5038","5038","131,204,19","131,204,19","Dorohoi","Dorohoi","preserve_old_ids","True","keep_current_id","",""
"modlu","5039","5039","173,207,147","173,207,147","Harlau","Harlau","preserve_old_ids","True","keep_current_id","",""
"modlu","5040","5040","5,210,20","5,210,20","Hotin","Hotin","preserve_old_ids","True","keep_current_id","",""
"modlu","5041","5041","47,0,148","47,0,148","Tetina","Tetina","preserve_old_ids","True","keep_current_id","",""
"modlu","5042","5042","89,3,21","89,3,21","Cernauti","Cernauti","preserve_old_ids","True","keep_current_id","",""
"modlu","5043","5043","131,6,149","131,6,149","Sokolka","Sokolka","preserve_old_ids","True","keep_current_id","",""
"modlu","5044","5044","173,9,22","173,9,22","Volkovysk","Volkovysk","preserve_old_ids","True","keep_current_id","",""
"modlu","5045","5045","5,12,150","5,12,150","Slonim","Slonim","preserve_old_ids","True","keep_current_id","",""
"modlu","5046","5046","47,15,23","47,15,23","Bielastock","Bielastock","preserve_old_ids","True","keep_current_id","",""
"modlu","5047","5047","89,18,151","89,18,151","Lutsk","Lutsk","preserve_old_ids","True","keep_current_id","",""
"modlu","5048","5048","131,21,24","131,21,24","Luboml","Luboml","preserve_old_ids","True","keep_current_id","",""
"modlu","5049","5049","173,24,152","173,24,152","Kovel","Kovel","preserve_old_ids","True","keep_current_id","",""
"modlu","5050","5050","5,27,25","5,27,25","Rozhyshche","Rozhyshche","preserve_old_ids","True","keep_current_id","",""
"modlu","5051","5051","47,30,153","47,30,153","Peresopnytsia","Peresopnytsia","preserve_old_ids","True","keep_current_id","",""
"modlu","5052","5052","89,33,26","89,33,26","Rivne","Rivne","preserve_old_ids","True","keep_current_id","",""
"modlu","5053","5053","131,36,154","131,36,154","Klevan","Klevan","preserve_old_ids","True","keep_current_id","",""
"modlu","5054","5054","173,39,27","173,39,27","Bielsk","Bielsk","preserve_old_ids","True","keep_current_id","",""
"modlu","5055","5055","5,42,155","5,42,155","Kamyanyets","Kamyanyets","preserve_old_ids","True","keep_current_id","",""
"modlu","5056","5056","47,45,28","47,45,28","Simiatychi","Simiatychi","preserve_old_ids","True","keep_current_id","",""
"modlu","5057","5057","89,48,156","89,48,156","Dorohychyn","Dorohychyn","preserve_old_ids","True","keep_current_id","",""
"modlu","5058","5058","131,51,29","131,51,29","Kobryn","Kobryn","preserve_old_ids","True","keep_current_id","",""
"modlu","5059","5059","173,54,157","173,54,157","Blotkowo","Blotkowo","preserve_old_ids","True","keep_current_id","",""
"modlu","5060","5060","5,57,30","5,57,30","Sambir","Sambir","preserve_old_ids","True","keep_current_id","",""
"modlu","5061","5061","47,60,158","47,60,158","Kolomyia","Kolomyia","preserve_old_ids","True","keep_current_id","",""
"modlu","5062","5062","89,63,31","89,63,31","Spas","Spas","preserve_old_ids","True","keep_current_id","",""
"modlu","5063","5063","131,66,159","131,66,159","Lviv","Lviv","preserve_old_ids","True","keep_current_id","",""
"modlu","5064","5064","173,69,32","173,69,32","Zvenyhorod","Zvenyhorod","preserve_old_ids","True","keep_current_id","",""
"modlu","5065","5065","5,72,160","5,72,160","Busk","Busk","preserve_old_ids","True","keep_current_id","",""
"modlu","5066","5066","47,75,33","47,75,33","Buchach","Buchach","preserve_old_ids","True","keep_current_id","",""
"modlu","5067","5067","89,78,161","89,78,161","Moklekov","Moklekov","preserve_old_ids","True","keep_current_id","",""
"modlu","5068","5068","131,81,34","131,81,34","Horodok","Horodok","preserve_old_ids","True","keep_current_id","",""
"modlu","5069","5069","173,84,162","173,84,162","Chortkiv","Chortkiv","preserve_old_ids","True","keep_current_id","",""
"modlu","5070","5070","5,87,35","5,87,35","Zaslavl","Zaslavl","preserve_old_ids","True","keep_current_id","",""
"modlu","5071","5071","47,90,163","47,90,163","Dubno","Dubno","preserve_old_ids","True","keep_current_id","",""
"modlu","5072","5072","89,93,36","89,93,36","Ostroh","Ostroh","preserve_old_ids","True","keep_current_id","",""
"modlu","5073","5073","131,96,164","131,96,164","Cherven","Cherven","preserve_old_ids","True","keep_current_id","",""
"modlu","5074","5074","173,99,37","173,99,37","Volin","Volin","preserve_old_ids","True","keep_current_id","",""
"modlu","5075","5075","5,102,165","5,102,165","Kholm","Kholm","preserve_old_ids","True","keep_current_id","",""
"modlu","5076","5076","47,105,38","47,105,38","Suteysk","Suteysk","preserve_old_ids","True","keep_current_id","",""
"modlu","5077","5077","89,108,166","89,108,166","Belz","Belz","preserve_old_ids","True","keep_current_id","",""
"modlu","5078","5078","131,111,39","131,111,39","Liubachev","Liubachev","preserve_old_ids","True","keep_current_id","",""
"modlu","5079","5079","173,114,167","173,114,167","Yaroslav","Yaroslav","preserve_old_ids","True","keep_current_id","",""
"modlu","5080","5080","5,117,40","5,117,40","Sanok","Sanok","preserve_old_ids","True","keep_current_id","",""
"modlu","5081","5081","47,120,168","47,120,168","Lizhensk","Lizhensk","preserve_old_ids","True","keep_current_id","",""
"modlu","5082","5082","89,123,41","89,123,41","Vyshgorod","Vyshgorod","preserve_old_ids","True","keep_current_id","",""
"modlu","5083","5083","131,126,169","131,126,169","Bilhorod","Bilhorod","preserve_old_ids","True","keep_current_id","",""
"modlu","5084","5084","173,129,42","173,129,42","Yuriev","Yuriev","preserve_old_ids","True","keep_current_id","",""
"modlu","5085","5085","5,132,170","5,132,170","Kaniv","Kaniv","preserve_old_ids","True","keep_current_id","",""
"modlu","5086","5086","47,135,43","47,135,43","Zdvyzhen","Zdvyzhen","preserve_old_ids","True","keep_current_id","",""
"modlu","5087","5087","89,138,171","89,138,171","Zhytomyr","Zhytomyr","preserve_old_ids","True","keep_current_id","",""
"modlu","5088","5088","131,141,44","131,141,44","Mezhybozhe","Mezhybozhe","preserve_old_ids","True","keep_current_id","",""
"modlu","5089","5089","173,144,172","173,144,172","Rastovets","Rastovets","preserve_old_ids","True","keep_current_id","",""
"modlu","5090","5090","5,147,45","5,147,45","Malaia Skvirka","Malaia Skvirka","preserve_old_ids","True","keep_current_id","",""
"modlu","5091","5091","47,150,173","47,150,173","Zvyahel","Zvyahel","preserve_old_ids","True","keep_current_id","",""
"modlu","5092","5092","89,153,46","89,153,46","Kolodiazhen","Kolodiazhen","preserve_old_ids","True","keep_current_id","",""
"modlu","5093","5093","131,156,174","131,156,174","Chortolisy","Chortolisy","preserve_old_ids","True","keep_current_id","",""
"modlu","5094","5094","173,159,47","173,159,47","Horodnytsia","Horodnytsia","preserve_old_ids","True","keep_current_id","",""
"modlu","5095","5095","5,162,175","5,162,175","Chornobyl","Chornobyl","preserve_old_ids","True","keep_current_id","",""
"modlu","5096","5096","47,165,48","47,165,48","Ivankiv","Ivankiv","preserve_old_ids","True","keep_current_id","",""
"modlu","5097","5097","89,168,176","89,168,176","Radynka","Radynka","preserve_old_ids","True","keep_current_id","",""
"modlu","5098","5098","131,171,49","131,171,49","Ushytsia","Ushytsia","preserve_old_ids","True","keep_current_id","",""
"modlu","5099","5099","173,174,177","173,174,177","Vinnytsia","Vinnytsia","preserve_old_ids","True","keep_current_id","",""
"modlu","5100","5100","5,177,50","5,177,50","Yampil","Yampil","preserve_old_ids","True","keep_current_id","",""
"modlu","5101","5101","47,180,178","47,180,178","Haisyn","Haisyn","preserve_old_ids","True","keep_current_id","",""
"modlu","5102","5102","89,183,51","89,183,51","Sarny","Sarny","preserve_old_ids","True","keep_current_id","",""
"modlu","5103","5103","131,186,179","131,186,179","Selo","Selo","preserve_old_ids","True","keep_current_id","",""
"modlu","5104","5104","173,189,52","173,189,52","Korosten","Korosten","preserve_old_ids","True","keep_current_id","",""
"modlu","5105","5105","5,192,180","5,192,180","Ovruch","Ovruch","preserve_old_ids","True","keep_current_id","",""
"modlu","5106","5106","47,195,53","47,195,53","Mazyr","Mazyr","preserve_old_ids","True","keep_current_id","",""
"modlu","5107","5107","89,198,181","89,198,181","Naroulia","Naroulia","preserve_old_ids","True","keep_current_id","",""
"modlu","5108","5108","131,201,54","131,201,54","Lelchytsy","Lelchytsy","preserve_old_ids","True","keep_current_id","",""
"modlu","5109","5109","173,204,182","173,204,182","Dubrovytsia","Dubrovytsia","preserve_old_ids","True","keep_current_id","",""
"modlu","5110","5110","5,207,55","5,207,55","Stepan","Stepan","preserve_old_ids","True","keep_current_id","",""
"modlu","5111","5111","47,210,183","47,210,183","Liubeshiv","Liubeshiv","preserve_old_ids","True","keep_current_id","",""
"modlu","5112","5112","89,0,56","89,0,56","Lahishyn","Lahishyn","preserve_old_ids","True","keep_current_id","",""
"modlu","5113","5113","131,3,184","131,3,184","Luninets","Luninets","preserve_old_ids","True","keep_current_id","",""
"modlu","5114","5114","173,6,57","173,6,57","Slutsk","Slutsk","preserve_old_ids","True","keep_current_id","",""
"modlu","5115","5115","5,9,185","5,9,185","Zhytkavichy","Zhytkavichy","preserve_old_ids","True","keep_current_id","",""
"modlu","5116","5116","47,12,58","47,12,58","Mikashevichy","Mikashevichy","preserve_old_ids","True","keep_current_id","",""
"modlu","5117","5117","89,15,186","89,15,186","Kletsk","Kletsk","preserve_old_ids","True","keep_current_id","",""
"modlu","5118","5118","131,18,59","131,18,59","Baranovichi","Baranovichi","preserve_old_ids","True","keep_current_id","",""
"modlu","5119","5119","173,21,187","173,21,187","Babruysk","Babruysk","preserve_old_ids","True","keep_current_id","",""
"modlu","5120","5120","5,24,60","5,24,60","Zhlobin","Zhlobin","preserve_old_ids","True","keep_current_id","",""
"modlu","5121","5121","47,27,188","47,27,188","Kalinkavichy","Kalinkavichy","preserve_old_ids","True","keep_current_id","",""
"modlu","5122","5122","89,30,61","89,30,61","Rechytsa","Rechytsa","preserve_old_ids","True","keep_current_id","",""
"modlu","5123","5123","131,33,189","131,33,189","Lahoysk","Lahoysk","preserve_old_ids","True","keep_current_id","",""
"modlu","5124","5124","173,36,62","173,36,62","Zaslawye","Zaslawye","preserve_old_ids","True","keep_current_id","",""
"modlu","5125","5125","5,39,190","5,39,190","Maladzyechna","Maladzyechna","preserve_old_ids","True","keep_current_id","",""
"modlu","5126","5126","47,42,63","47,42,63","Barysaw","Barysaw","preserve_old_ids","True","keep_current_id","",""
"modlu","5127","5127","89,45,191","89,45,191","Orsha","Orsha","preserve_old_ids","True","keep_current_id","",""
"modlu","5128","5128","131,48,64","131,48,64","Drutsk","Drutsk","preserve_old_ids","True","keep_current_id","",""
"modlu","5129","5129","173,51,192","173,51,192","Polotsk","Polotsk","preserve_old_ids","True","keep_current_id","",""
"modlu","5130","5130","5,54,65","5,54,65","Drysa","Drysa","preserve_old_ids","True","keep_current_id","",""
"modlu","5131","5131","47,57,193","47,57,193","Myory","Myory","preserve_old_ids","True","keep_current_id","",""
"modlu","5132","5132","89,60,66","89,60,66","Vetrino","Vetrino","preserve_old_ids","True","keep_current_id","",""
"modlu","5133","5133","131,63,194","131,63,194","Hlybokaye","Hlybokaye","preserve_old_ids","True","keep_current_id","",""
"modlu","5134","5134","173,66,67","173,66,67","Vitebsk","Vitebsk","preserve_old_ids","True","keep_current_id","",""
"modlu","5135","5135","5,69,195","5,69,195","Haradok","Haradok","preserve_old_ids","True","keep_current_id","",""
"modlu","5136","5136","47,72,68","47,72,68","Novogrudok","Novogrudok","preserve_old_ids","True","keep_current_id","",""
"modlu","5137","5137","89,75,196","89,75,196","Novgorod","Novgorod","preserve_old_ids","True","keep_current_id","",""
"modlu","5138","5138","131,78,69","131,78,69","Ladoga","Ladoga","preserve_old_ids","True","keep_current_id","",""
"modlu","5139","5139","173,81,197","173,81,197","Lyuban","Lyuban","preserve_old_ids","True","keep_current_id","",""
"modlu","5140","5140","5,84,70","5,84,70","Soltsy","Soltsy","preserve_old_ids","True","keep_current_id","",""
"modlu","5141","5141","47,87,198","47,87,198","Luga","Luga","preserve_old_ids","True","keep_current_id","",""
"modlu","5142","5142","89,90,71","89,90,71","Pushkin","Pushkin","preserve_old_ids","True","keep_current_id","",""
"modlu","5143","5143","131,93,199","131,93,199","Rusa","Rusa","preserve_old_ids","True","keep_current_id","",""
"modlu","5144","5144","173,96,72","173,96,72","Dedovichi","Dedovichi","preserve_old_ids","True","keep_current_id","",""
"modlu","5145","5145","5,99,200","5,99,200","Loknya","Loknya","preserve_old_ids","True","keep_current_id","",""
"modlu","5146","5146","47,102,73","47,102,73","Pskov","Pskov","preserve_old_ids","True","keep_current_id","",""
"modlu","5147","5147","89,105,201","89,105,201","Izborsk","Izborsk","preserve_old_ids","True","keep_current_id","",""
"modlu","5148","5148","131,108,74","131,108,74","Ostrov","Ostrov","preserve_old_ids","True","keep_current_id","",""
"modlu","5149","5149","173,111,202","173,111,202","Gdov","Gdov","preserve_old_ids","True","keep_current_id","",""
"modlu","5150","5150","5,114,75","5,114,75","Sebezh","Sebezh","preserve_old_ids","True","keep_current_id","",""
"modlu","5151","5151","47,117,203","47,117,203","Nevel","Nevel","preserve_old_ids","True","keep_current_id","",""
"modlu","5152","5152","89,120,76","89,120,76","Novorzhev","Novorzhev","preserve_old_ids","True","keep_current_id","",""
"modlu","5153","5153","131,123,204","131,123,204","Tikhvin","Tikhvin","preserve_old_ids","True","keep_current_id","",""
"modlu","5154","5154","173,126,77","173,126,77","Kirishi","Kirishi","preserve_old_ids","True","keep_current_id","",""
"modlu","5155","5155","5,129,205","5,129,205","Borovichi","Borovichi","preserve_old_ids","True","keep_current_id","",""
"modlu","5156","5156","47,132,78","47,132,78","Beloozero","Beloozero","preserve_old_ids","True","keep_current_id","",""
"modlu","5157","5157","89,135,206","89,135,206","Cherepovets","Cherepovets","preserve_old_ids","True","keep_current_id","",""
"modlu","5158","5158","131,138,79","131,138,79","Ves Yogonska","Ves Yogonska","preserve_old_ids","True","keep_current_id","",""
"modlu","5159","5159","173,141,207","173,141,207","Vyangi","Vyangi","preserve_old_ids","True","keep_current_id","",""
"modlu","5160","5160","5,144,80","5,144,80","Podporozhye","Podporozhye","preserve_old_ids","True","keep_current_id","",""
"modlu","5161","5161","47,147,208","47,147,208","Luki","Luki","preserve_old_ids","True","keep_current_id","",""
"modlu","5162","5162","89,150,81","89,150,81","Kholm","Kholm","preserve_old_ids","True","keep_current_id","",""
"modlu","5163","5163","131,153,209","131,153,209","Seltsa u Nishi","Seltsa u Nishi","preserve_old_ids","True","keep_current_id","",""
"modlu","5164","5164","173,156,82","173,156,82","Torzhok","Torzhok","preserve_old_ids","True","keep_current_id","",""
"modlu","5165","5165","5,159,210","5,159,210","Klichen","Klichen","preserve_old_ids","True","keep_current_id","",""
"modlu","5166","5166","47,162,83","47,162,83","Valday","Valday","preserve_old_ids","True","keep_current_id","",""
"modlu","5167","5167","89,165,211","89,165,211","Vyshny Volochyok","Vyshny Volochyok","preserve_old_ids","True","keep_current_id","",""
"modlu","5168","5168","131,168,84","131,168,84","Bezichi","Bezichi","preserve_old_ids","True","keep_current_id","",""
"modlu","5169","5169","173,171,212","173,171,212","Zhelezny Ustyug","Zhelezny Ustyug","preserve_old_ids","True","keep_current_id","",""
"modlu","5170","5170","5,174,85","5,174,85","Toropets","Toropets","preserve_old_ids","True","keep_current_id","",""
"modlu","5171","5171","47,177,213","47,177,213","Andreapol","Andreapol","preserve_old_ids","True","keep_current_id","",""
"modlu","5172","5172","89,180,86","89,180,86","Ozerski","Ozerski","preserve_old_ids","True","keep_current_id","",""
"modlu","5173","5173","131,183,214","131,183,214","Tver","Tver","preserve_old_ids","True","keep_current_id","",""
"modlu","5174","5174","173,186,87","173,186,87","Volok Lamsky","Volok Lamsky","preserve_old_ids","True","keep_current_id","",""
"modlu","5175","5175","5,189,215","5,189,215","Kashin","Kashin","preserve_old_ids","True","keep_current_id","",""
"modlu","5176","5176","47,192,88","47,192,88","Mologa","Mologa","preserve_old_ids","True","keep_current_id","",""
"modlu","5177","5177","89,195,216","89,195,216","Porkhov","Porkhov","preserve_old_ids","True","keep_current_id","",""
"modlu","5178","5178","131,198,89","131,198,89","Boryspil","Boryspil","preserve_old_ids","True","keep_current_id","",""
"modlu","5179","5179","173,201,217","173,201,217","Priluk","Priluk","preserve_old_ids","True","keep_current_id","",""
"modlu","5180","5180","5,204,90","5,204,90","Zolotonosha","Zolotonosha","preserve_old_ids","True","keep_current_id","",""
"modlu","5181","5181","47,207,218","47,207,218","Hradyzk","Hradyzk","preserve_old_ids","True","keep_current_id","",""
"modlu","5182","5182","89,210,91","89,210,91","Akhtyr","Akhtyr","preserve_old_ids","True","keep_current_id","",""
"modlu","5183","5183","131,0,219","131,0,219","Myrhorod","Myrhorod","preserve_old_ids","True","keep_current_id","",""
"modlu","5184","5184","173,3,92","173,3,92","Poltava","Poltava","preserve_old_ids","True","keep_current_id","",""
"modlu","5185","5185","5,6,220","5,6,220","Romen","Romen","preserve_old_ids","True","keep_current_id","",""
"modlu","5186","5186","47,9,93","47,9,93","Lokhrytsia","Lokhrytsia","preserve_old_ids","True","keep_current_id","",""
"modlu","5187","5187","89,12,221","89,12,221","Nedryhailiv","Nedryhailiv","preserve_old_ids","True","keep_current_id","",""
"modlu","5188","5188","131,15,94","131,15,94","Sumy","Sumy","preserve_old_ids","True","keep_current_id","",""
"modlu","5189","5189","173,18,222","173,18,222","Voin","Voin","preserve_old_ids","True","keep_current_id","",""
"modlu","5190","5190","5,21,95","5,21,95","Lubny","Lubny","preserve_old_ids","True","keep_current_id","",""
"modlu","5191","5191","47,24,223","47,24,223","Borzna","Borzna","preserve_old_ids","True","keep_current_id","",""
"modlu","5192","5192","89,27,96","89,27,96","Glukhov","Glukhov","preserve_old_ids","True","keep_current_id","",""
"modlu","5193","5193","131,30,224","131,30,224","Putyvl","Putyvl","preserve_old_ids","True","keep_current_id","",""
"modlu","5194","5194","173,33,97","173,33,97","Vyr","Vyr","preserve_old_ids","True","keep_current_id","",""
"modlu","5195","5195","5,36,225","5,36,225","Konotop","Konotop","preserve_old_ids","True","keep_current_id","",""
"modlu","5196","5196","47,39,98","47,39,98","Kursk","Kursk","preserve_old_ids","True","keep_current_id","",""
"modlu","5197","5197","89,42,226","89,42,226","Rylsk","Rylsk","preserve_old_ids","True","keep_current_id","",""
