"source_label","old_id","final_new_id","old_rgb","effective_rgb","old_name","effective_name","policy_name","keeps_current_id","assignment_type","id_change_reason","notes"
"orijinal","10385","10385","161,248,197","161,248,197","b_laizhou_jiaoshui","b_laizhou_jiaoshui","preserve_old_ids","True","keep_current_id","",""
"orijinal","10386","10386","148,220,68","148,220,68","Zhaotong_Junlian","Zhaotong_Junlian","preserve_old_ids","True","keep_current_id","",""
"orijinal","10387","10387","91,229,24","91,229,24","b_fanzhou_datong","b_fanzhou_datong","preserve_old_ids","True","keep_current_id","",""
"orijinal","10388","10388","244,160,199","244,160,199","b_gongzhou_sujian","b_gongzhou_sujian","preserve_old_ids","True","keep_current_id","",""
"orijinal","10389","10389","5,158,141","5,158,141","b_huanzhou_zhengping","b_huanzhou_zhengping","preserve_old_ids","True","keep_current_id","",""
"orijinal","10390","10390","104,172,121","104,172,121","b_huanzhou_geliang","b_huanzhou_geliang","preserve_old_ids","True","keep_current_id","",""
"orijinal","10391","10391","215,13,135","215,13,135","b_huanzhou_raomian","b_huanzhou_raomian","preserve_old_ids","True","keep_current_id","",""
"orijinal","10392","10392","50,59,255","50,59,255","b_rongzhou_wuyang","b_rongzhou_wuyang","preserve_old_ids","True","keep_current_id","",""
"orijinal","10393","10393","166,216,114","166,216,114","b_liuzhou_langcangdong","b_liuzhou_langcangdong","preserve_old_ids","True","keep_current_id","",""
"orijinal","10394","10394","248,211,210","248,211,210","b_shuzhou_susong","b_shuzhou_susong","preserve_old_ids","True","keep_current_id","",""
"orijinal","10395","10395","106,6,30","106,6,30","b_ezhou_jiangxia","b_ezhou_jiangxia","preserve_old_ids","True","keep_current_id","",""
"orijinal","10396","10396","40,245,79","40,245,79","b_ezhou_wuchang","b_ezhou_wuchang","preserve_old_ids","True","keep_current_id","",""
"orijinal","10397","10397","198,34,205","198,34,205","b_ezhou_puqi","b_ezhou_puqi","preserve_old_ids","True","keep_current_id","",""
"orijinal","10398","10398","254,36,134","254,36,134","b_ezhou_tangnian","b_ezhou_tangnian","preserve_old_ids","True","keep_current_id","",""
"orijinal","10399","10399","112,207,232","112,207,232","b_yuezhou_baling","b_yuezhou_baling","preserve_old_ids","True","keep_current_id","",""
"orijinal","10400","10400","66,126,24","66,126,24","b_yuezhou_changjing","b_yuezhou_changjing","preserve_old_ids","True","keep_current_id","",""
"orijinal","10401","10401","11,103,246","11,103,246","b_ezhou_yongxin","b_ezhou_yongxin","preserve_old_ids","True","keep_current_id","",""
"orijinal","10402","10402","215,183,128","215,183,128","b_hezhongfu_wenxi","b_hezhongfu_wenxi","preserve_old_ids","True","keep_current_id","",""
"orijinal","10403","10403","208,27,199","208,27,199","b_hezhongfu_hexi","b_hezhongfu_hexi","preserve_old_ids","True","keep_current_id","",""
"orijinal","10404","10404","140,94,190","140,94,190","b_hezhongfu_yishi","b_hezhongfu_yishi","preserve_old_ids","True","keep_current_id","",""
"orijinal","10405","10405","54,140,249","54,140,249","b_something_wangwu","b_something_wangwu","preserve_old_ids","True","keep_current_id","",""
"orijinal","10406","10406","56,85,40","56,85,40","b_langzhou_xupu","b_langzhou_xupu","preserve_old_ids","True","keep_current_id","",""
"orijinal","10407","10407","156,201,24","156,201,24","b_huangzhou_huangzhou","b_huangzhou_huangzhou","preserve_old_ids","True","keep_current_id","",""
"orijinal","10408","10408","53,196,99","53,196,99","b_hongzhou_hongzhou","b_hongzhou_hongzhou","preserve_old_ids","True","keep_current_id","",""
"orijinal","10409","10409","152,27,24","152,27,24","b_jiangzhou_zijiang","b_jiangzhou_zijiang","preserve_old_ids","True","keep_current_id","",""
"orijinal","10410","10410","93,96,232","93,96,232","b_chenshui_chenshui","b_chenshui_chenshui","preserve_old_ids","True","keep_current_id","",""
"orijinal","10411","10411","7,169,11","7,169,11","b_dunzhou_dunzhou","b_dunzhou_dunzhou","preserve_old_ids","True","keep_current_id","",""
"orijinal","10412","10412","108,49,156","108,49,156","b_fude_fude","b_fude_fude","preserve_old_ids","True","keep_current_id","",""
"orijinal","10413","10413","32,29,24","32,29,24","b_luzhou_hejiang","b_luzhou_hejiang","preserve_old_ids","True","keep_current_id","",""
"orijinal","10414","10414","252,150,135","252,150,135","b_nanzhou_nanchuan","b_nanzhou_nanchuan","preserve_old_ids","True","keep_current_id","",""
"orijinal","10415","10415","232,233,5","232,233,5","Zhaotong_Zhaotong","Zhaotong_Zhaotong","preserve_old_ids","True","keep_current_id","",""
"orijinal","10416","10416","245,0,187","245,0,187","b_nanzhou_sanxi","b_nanzhou_sanxi","preserve_old_ids","True","keep_current_id","",""
"orijinal","10417","10417","11,215,162","11,215,162","b_dezhou_pingyuan","b_dezhou_pingyuan","preserve_old_ids","True","keep_current_id","",""
"orijinal","10418","10418","59,78,136","59,78,136","b_huazhou_huayin","b_huazhou_huayin","preserve_old_ids","True","keep_current_id","",""
"orijinal","10419","10419","12,69,145","12,69,145","b_yaozhou_fengxian","b_yaozhou_fengxian","preserve_old_ids","True","keep_current_id","",""
"orijinal","10421","10421","182,157,242","182,157,242","b_mingzhou_xiangshan","b_mingzhou_xiangshan","preserve_old_ids","True","keep_current_id","",""
"orijinal","10422","10422","216,81,20","216,81,20","b_haizhou_qushan","b_haizhou_qushan","preserve_old_ids","True","keep_current_id","",""
"orijinal","10423","10423","35,67,12","35,67,12","b_yizhou_linyi","b_yizhou_linyi","preserve_old_ids","True","keep_current_id","",""
"orijinal","10424","10424","90,108,164","90,108,164","Zhaotong_Hezhang","Zhaotong_Hezhang","preserve_old_ids","True","keep_current_id","",""
"orijinal","10425","10425","1,209,0","1,209,0","b_kangzhou_ducheng","b_kangzhou_ducheng","preserve_old_ids","True","keep_current_id","",""
"orijinal","10426","10426","58,159,5","58,159,5","b_zhaozhou_yongping","b_zhaozhou_yongping","preserve_old_ids","True","keep_current_id","",""
"orijinal","10427","10427","185,219,45","185,219,45","b_something_something_12","b_something_something_12","preserve_old_ids","True","keep_current_id","",""
"orijinal","10428","10428","2,87,4","2,87,4","b_zhuozhou_gou_an","b_zhuozhou_gou_an","preserve_old_ids","True","keep_current_id","",""
"orijinal","10429","10429","215,182,209","215,182,209","b_shuozhuo_mayi","b_shuozhuo_mayi","preserve_old_ids","True","keep_current_id","",""
"orijinal","10430","10430","203,192,178","203,192,178","b_jingzhao_chang_an","b_jingzhao_chang_an","preserve_old_ids","True","keep_current_id","",""
"orijinal","10431","10431","221,139,184","221,139,184","b_suizhou_suide","b_suizhou_suide","preserve_old_ids","True","keep_current_id","",""
"orijinal","10432","10432","227,206,93","227,206,93","b_fuzhou_min","b_fuzhou_min","preserve_old_ids","True","keep_current_id","",""
"orijinal","10433","10433","163,179,146","163,179,146","b_jizhou_taihe","b_jizhou_taihe","preserve_old_ids","True","keep_current_id","",""
"orijinal","10434","10434","200,87,10","200,87,10","b_jizhou_yongxin","b_jizhou_yongxin","preserve_old_ids","True","keep_current_id","",""
"orijinal","10435","10435","188,13,211","188,13,211","Qujing_QujingNorth","Qujing_QujingNorth","preserve_old_ids","True","keep_current_id","",""
"orijinal","10436","10436","20,4,65","20,4,65","b_jizhou_anfu","b_jizhou_anfu","preserve_old_ids","True","keep_current_id","",""
"orijinal","10437","10437","24,234,79","24,234,79","Zhaotong_Huize","Zhaotong_Huize","preserve_old_ids","True","keep_current_id","",""
"orijinal","10438","10438","202,0,25","202,0,25","b_jiazhou_luomu","b_jiazhou_luomu","preserve_old_ids","True","keep_current_id","",""
"orijinal","10439","10439","5,227,2","5,227,2","b_mianzhou_changming","b_mianzhou_changming","preserve_old_ids","True","keep_current_id","",""
"orijinal","10440","10440","16,188,36","16,188,36","b_shizhou_jianshi","b_shizhou_jianshi","preserve_old_ids","True","keep_current_id","",""
"orijinal","10441","10441","137,3,154","137,3,154","b_xuzhou_changshe","b_xuzhou_changshe","preserve_old_ids","True","keep_current_id","",""
"orijinal","10442","10442","190,226,160","190,226,160","","","preserve_old_ids","True","keep_current_id","","Name is empty."
"orijinal","10443","10443","67,178,241","67,178,241","b_shezhou_wuyuan","b_shezhou_wuyuan","preserve_old_ids","True","keep_current_id","",""
"orijinal","10444","10444","184,85,48","184,85,48","Qujing_Qujing","Qujing_Qujing","preserve_old_ids","True","keep_current_id","",""
"orijinal","10445","10445","77,120,16","77,120,16","Qujing_Tangdianzhen","Qujing_Tangdianzhen","preserve_old_ids","True","keep_current_id","",""
"orijinal","10446","10446","165,85,161","165,85,161","Something_1","Something_1","preserve_old_ids","True","keep_current_id","",""
"orijinal","10447","10447","101,108,68","101,108,68","Something_2","Something_2","preserve_old_ids","True","keep_current_id","",""
"orijinal","10448","10448","35,155,21","35,155,21","Qujing_Datong","Qujing_Datong","preserve_old_ids","True","keep_current_id","",""
"orijinal","10449","10449","49,130,122","49,130,122","Qianxinan_Qianxinan","Qianxinan_Qianxinan","preserve_old_ids","True","keep_current_id","",""
"orijinal","10450","10450","168,209,29","168,209,29","Qujing_Xinshaozhen","Qujing_Xinshaozhen","preserve_old_ids","True","keep_current_id","",""
"orijinal","10451","10451","174,123,84","174,123,84","Lake_Poyang","Lake_Poyang","preserve_old_ids","True","keep_current_id","",""
"orijinal","10452","10452","39,132,192","39,132,192","","","preserve_old_ids","True","keep_current_id","","Name is empty."
"orijinal","10453","10453","24,84,62","24,84,62","Something_3","Something_3","preserve_old_ids","True","keep_current_id","",""
"orijinal","10455","10455","82,143,16","82,143,16","Something_5","Something_5","preserve_old_ids","True","keep_current_id","",""
"orijinal","10456","10456","11,158,32","11,158,32","river_yangtze","river_yangtze","preserve_old_ids","True","keep_current_id","",""
"orijinal","10457","10457","91,131,150","91,131,150","river_yangtze","river_yangtze","preserve_old_ids","True","keep_current_id","",""
"orijinal","10458","10458","130,133,85","130,133,85","river_yangtze","river_yangtze","preserve_old_ids","True","keep_current_id","",""
"orijinal","10459","10459","232,46,124","232,46,124","river_yangtze","river_yangtze","preserve_old_ids","True","keep_current_id","",""
"orijinal","10460","10460","136,235,25","136,235,25","river_yangtze","river_yangtze","preserve_old_ids","True","keep_current_id","",""
"orijinal","10461","10461","252,160,240","252,160,240","river_yangtze","river_yangtze","preserve_old_ids","True","keep_current_id","",""
"orijinal","10463","10463","235,166,188","235,166,188","Taiwan_New_1","Taiwan_New_1","preserve_old_ids","True","keep_current_id","",""
"orijinal","10464","10464","86,248,196","86,248,196","river_yangtze","river_yangtze","preserve_old_ids","True","keep_current_id","",""
"orijinal","10465","10465","109,33,155","109,33,155","Taiwan_New_2","Taiwan_New_2","preserve_old_ids","True","keep_current_id","",""
"orijinal","10466","10466","72,223,52","72,223,52","Taiwan_New_3","Taiwan_New_3","preserve_old_ids","True","keep_current_id","",""
"orijinal","10467","10467","223,5,73","223,5,73","Something_6","Something_6","preserve_old_ids","True","keep_current_id","",""
"orijinal","10473","10473","111,170,28","111,170,28","Taiwan_New_4","Taiwan_New_4","preserve_old_ids","True","keep_current_id","",""
"orijinal","10487","10487","240,174,124","240,174,124","north_dali_impassable_1","north_dali_impassable_1","preserve_old_ids","True","keep_current_id","",""
"orijinal","10488","10488","136,153,44","136,153,44","Patkai Hills","Patkai Hills","preserve_old_ids","True","keep_current_id","",""
"orijinal","10489","10489","167,147,144","167,147,144","FIC_Amur_Konnovanda","FIC_Amur_Konnovanda","preserve_old_ids","True","keep_current_id","",""
"orijinal","10490","10490","45,169,56","45,169,56","FIC_Amur_Hulavanda","FIC_Amur_Hulavanda","preserve_old_ids","True","keep_current_id","",""
"orijinal","10491","10491","69,159,150","69,159,150","FIC_Amur_Pichan","FIC_Amur_Pichan","preserve_old_ids","True","keep_current_id","",""
"orijinal","10492","10492","116,174,57","116,174,57","FIC_Amur_Khimin","FIC_Amur_Khimin","preserve_old_ids","True","keep_current_id","",""
"orijinal","10493","10493","139,164,151","139,164,151","FIC_Amur_Bira","FIC_Amur_Bira","preserve_old_ids","True","keep_current_id","",""
"orijinal","10494","10494","179,172,49","179,172,49","FIC_Amur_Chulabira","FIC_Amur_Chulabira","preserve_old_ids","True","keep_current_id","",""
"orijinal","10495","10495","49,183,147","49,183,147","FIC_Amur_Urmi","FIC_Amur_Urmi","preserve_old_ids","True","keep_current_id","",""
"orijinal","10496","10496","81,184,59","81,184,59","FIC_Amur_Kirga","FIC_Amur_Kirga","preserve_old_ids","True","keep_current_id","",""
"orijinal","10497","10497","97,130,149","97,130,149","FIC_Amur_Umilimo","FIC_Amur_Umilimo","preserve_old_ids","True","keep_current_id","",""
"orijinal","10498","10498","155,191,41","155,191,41","IMPASSABLE MANCHURIA","IMPASSABLE MANCHURIA","preserve_old_ids","True","keep_current_id","",""
"orijinal","10499","10499","186,191,167","186,191,167","FIC_Amur_Molamu","FIC_Amur_Molamu","preserve_old_ids","True","keep_current_id","",""
"orijinal","10500","10500","25,23,199","25,23,199","FIC_Amur_Kulikansiggu","FIC_Amur_Kulikansiggu","preserve_old_ids","True","keep_current_id","",""
"orijinal","10501","10501","153,126,20","153,126,20","Nagaoka","Nagaoka","preserve_old_ids","True","keep_current_id","",""
"orijinal","10502","10502","220,176,41","220,176,41","Kami","Kami","preserve_old_ids","True","keep_current_id","",""
"orijinal","10503","10503","241,157,24","241,157,24","Aki","Aki","preserve_old_ids","True","keep_current_id","",""
"orijinal","10504","10504","244,218,138","244,218,138","Takaoka","Takaoka","preserve_old_ids","True","keep_current_id","",""
"orijinal","10505","10505","207,141,37","207,141,37","Hata","Hata","preserve_old_ids","True","keep_current_id","",""
"orijinal","10506","10506","138,208,184","138,208,184","Iyo","Iyo","preserve_old_ids","True","keep_current_id","",""
"orijinal","10507","10507","46,217,159","46,217,159","Ishizuchi","Ishizuchi","preserve_old_ids","True","keep_current_id","",""
"orijinal","10508","10508","36,89,71","36,89,71","Uchiko","Uchiko","preserve_old_ids","True","keep_current_id","",""
"orijinal","10509","10509","21,116,84","21,116,84","Kita","Kita","preserve_old_ids","True","keep_current_id","",""
"orijinal","10510","10510","15,156,108","15,156,108","Uwa","Uwa","preserve_old_ids","True","keep_current_id","",""
"orijinal","10511","10511","10,153,221","10,153,221","Nakata","Nakata","preserve_old_ids","True","keep_current_id","",""
"orijinal","10512","10512","24,111,152","24,111,152","Kaifu","Kaifu","preserve_old_ids","True","keep_current_id","",""
"orijinal","10513","10513","98,181,220","98,181,220","Tsurugi","Tsurugi","preserve_old_ids","True","keep_current_id","",""
"orijinal","10514","10514","8,56,79","8,56,79","Naka","Naka","preserve_old_ids","True","keep_current_id","",""
"orijinal","10515","10515","197,61,119","197,61,119","Yashima","Yashima","preserve_old_ids","True","keep_current_id","",""
"orijinal","10516","10516","146,21,74","146,21,74","Sangawa","Sangawa","preserve_old_ids","True","keep_current_id","",""
"orijinal","10517","10517","96,3,42","96,3,42","Kotohira","Kotohira","preserve_old_ids","True","keep_current_id","",""
"orijinal","10518","10518","53,66,12","53,66,12","Oita","Oita","preserve_old_ids","True","keep_current_id","",""
"orijinal","10520","10520","144,215,101","144,215,101","Amabe","Amabe","preserve_old_ids","True","keep_current_id","",""
"orijinal","10522","10522","114,144,18","114,144,18","ÅŒno","ÅŒno","preserve_old_ids","True","keep_current_id","",""
"orijinal","10523","10523","130,234,67","130,234,67","Kunisaki","Kunisaki","preserve_old_ids","True","keep_current_id","",""
"orijinal","10524","10524","92,133,68","92,133,68","Hita","Hita","preserve_old_ids","True","keep_current_id","",""
"orijinal","10525","10525","189,13,13","189,13,13","Usa","Usa","preserve_old_ids","True","keep_current_id","",""
"orijinal","10526","10526","224,141,141","224,141,141","Kiku","Kiku","preserve_old_ids","True","keep_current_id","",""
"orijinal","10527","10527","92,37,37","92,37,37","Hikosan","Hikosan","preserve_old_ids","True","keep_current_id","",""
"orijinal","10528","10528","142,100,20","142,100,20","Daizaifu","Daizaifu","preserve_old_ids","True","keep_current_id","",""
"orijinal","10529","10529","229,162,32","229,162,32","Hakata","Hakata","preserve_old_ids","True","keep_current_id","",""
"orijinal","10530","10530","231,204,154","231,204,154","Munakata","Munakata","preserve_old_ids","True","keep_current_id","",""
"orijinal","10531","10531","85,60,12","85,60,12","Kurate","Kurate","preserve_old_ids","True","keep_current_id","",""
"orijinal","10532","10532","227,9,199","227,9,199","Mizuma","Mizuma","preserve_old_ids","True","keep_current_id","",""
"orijinal","10533","10533","133,28,119","133,28,119","Mii","Mii","preserve_old_ids","True","keep_current_id","",""
"orijinal","10534","10534","69,60,13","69,60,13","Saga","Saga","preserve_old_ids","True","keep_current_id","",""
"orijinal","10536","10536","233,199,17","233,199,17","Matsura","Matsura","preserve_old_ids","True","keep_current_id","",""
"orijinal","10538","10538","223,210,138","223,210,138","Sonogi","Sonogi","preserve_old_ids","True","keep_current_id","",""
"orijinal","10539","10539","142,126,38","142,126,38","Chikanoshima","Chikanoshima","preserve_old_ids","True","keep_current_id","",""
"orijinal","10540","10540","139,37,17","139,37,17","Koyu","Koyu","preserve_old_ids","True","keep_current_id","",""
"orijinal","10541","10541","208,84,60","208,84,60","Usuki","Usuki","preserve_old_ids","True","keep_current_id","",""
"orijinal","10542","10542","104,27,13","104,27,13","Tsuma","Tsuma","preserve_old_ids","True","keep_current_id","",""
"orijinal","10543","10543","217,142,128","217,142,128","Naka","Naka","preserve_old_ids","True","keep_current_id","",""
"orijinal","10544","10544","240,191,182","240,191,182","Morokata","Morokata","preserve_old_ids","True","keep_current_id","",""
"orijinal","10545","10545","112,124,32","112,124,32","Kimotsuki","Kimotsuki","preserve_old_ids","True","keep_current_id","",""
"orijinal","10546","10546","208,236,23","208,236,23","Kuwabara","Kuwabara","preserve_old_ids","True","keep_current_id","",""
"orijinal","10547","10547","189,202,104","189,202,104","Soo","Soo","preserve_old_ids","True","keep_current_id","",""
"orijinal","10550","10550","22,84,87","22,84,87","Mashiki","Mashiki","preserve_old_ids","True","keep_current_id","",""
"orijinal","10551","12536","20,77,75","20,77,75","Kikuchi","Kikuchi","preserve_old_ids","False","reassigned_duplicate","duplicate_current_id_reassigned_into_existing_gap","Same ID maps to different RGB values across subsets."
"orijinal","10552","10552","164,201,204","164,201,204","Aso","Aso","preserve_old_ids","True","keep_current_id","",""
"orijinal","10554","12537","52,166,171","52,166,171","Amakusa","Amakusa","preserve_old_ids","False","reassigned_duplicate","duplicate_current_id_reassigned_into_existing_gap","Same ID maps to different RGB values across subsets."
"orijinal","10555","10555","17,50,51","17,50,51","Yatsushiro","Yatsushiro","preserve_old_ids","True","keep_current_id","",""
"orijinal","10556","10556","73,108,110","73,108,110","Kuma","Kuma","preserve_old_ids","True","keep_current_id","",""
"orijinal","10557","10557","32,123,11","32,123,11","Kagoshima","Kagoshima","preserve_old_ids","True","keep_current_id","",""
"orijinal","10558","10558","36,138,14","36,138,14","Isa","Isa","preserve_old_ids","True","keep_current_id","",""
"orijinal","10559","10559","105,197,83","105,197,83","Izumi","Izumi","preserve_old_ids","True","keep_current_id","",""
"orijinal","10560","10560","149,159,82","149,159,82","Tane","Tane","preserve_old_ids","True","keep_current_id","",""
"orijinal","10561","10561","73,192,46","73,192,46","Kawanabe","Kawanabe","preserve_old_ids","True","keep_current_id","",""
"orijinal","10562","10562","42,9,9","42,9,9","IMPASSABLE KYUSHU","IMPASSABLE KYUSHU","preserve_old_ids","True","keep_current_id","",""
"orijinal","10563","10563","144,194,237","144,194,237","Yora","Yora","preserve_old_ids","True","keep_current_id","",""
"orijinal","10566","10566","106,192,44","106,192,44","Toyora","Toyora","preserve_old_ids","True","keep_current_id","",""
"orijinal","10567","10567","61,107,28","61,107,28","Asa","Asa","preserve_old_ids","True","keep_current_id","",""
"orijinal","10568","10568","35,69,11","35,69,11","Abu","Abu","preserve_old_ids","True","keep_current_id","",""
"orijinal","10569","10569","89,124,64","89,124,64","ÅŒtsu","ÅŒtsu","preserve_old_ids","True","keep_current_id","",""
"orijinal","10570","10570","182,133,55","182,133,55","Yoshiki","Yoshiki","preserve_old_ids","True","keep_current_id","",""
"orijinal","10571","10571","226,173,90","226,173,90","Kuga","Kuga","preserve_old_ids","True","keep_current_id","",""
"orijinal","10572","10572","109,71,11","109,71,11","Kumage","Kumage","preserve_old_ids","True","keep_current_id","",""
"orijinal","10573","10573","235,212,175","235,212,175","Tsuno","Tsuno","preserve_old_ids","True","keep_current_id","",""
"orijinal","10574","10574","0,58,72","0,58,72","Yamagata","Yamagata","preserve_old_ids","True","keep_current_id","",""
"orijinal","10575","10575","30,105,124","30,105,124","Kamo","Kamo","preserve_old_ids","True","keep_current_id","",""
"orijinal","10576","10576","133,213,233","133,213,233","Itsukushima","Itsukushima","preserve_old_ids","True","keep_current_id","",""
"orijinal","10577","10577","19,162,198","19,162,198","Takada","Takada","preserve_old_ids","True","keep_current_id","",""
"orijinal","10578","10578","82,96,5","82,96,5","Mitsugi","Mitsugi","preserve_old_ids","True","keep_current_id","",""
"orijinal","10579","10579","218,234,129","218,234,129","Yasuna","Yasuna","preserve_old_ids","True","keep_current_id","",""
"orijinal","10580","10580","197,223,54","197,223,54","KÅnu","KÅnu","preserve_old_ids","True","keep_current_id","",""
"orijinal","10581","10581","143,162,36","143,162,36","Mikami","Mikami","preserve_old_ids","True","keep_current_id","",""
"orijinal","10582","10582","123,136,185","123,136,185","IMPASSABLE_IWASHIRO","IMPASSABLE_IWASHIRO","preserve_old_ids","True","keep_current_id","",""
"orijinal","10583","10583","93,122,227","93,122,227","Kuboya","Kuboya","preserve_old_ids","True","keep_current_id","",""
"orijinal","10584","10584","6,27,105","6,27,105","Kibitsu","Kibitsu","preserve_old_ids","True","keep_current_id","",""
"orijinal","10585","10585","24,56,175","24,56,175","Tetta","Tetta","preserve_old_ids","True","keep_current_id","",""
"orijinal","10586","10586","120,64,134","120,64,134","IMPASSABLE_MUTSU","IMPASSABLE_MUTSU","preserve_old_ids","True","keep_current_id","",""
"orijinal","10587","10587","177,24,215","177,24,215","Oku","Oku","preserve_old_ids","True","keep_current_id","",""
"orijinal","10588","10588","38,12,12","38,12,12","IMPASSABLE SHIKOKU","IMPASSABLE SHIKOKU","preserve_old_ids","True","keep_current_id","",""
"orijinal","10589","10589","42,6,51","42,6,51","JÅtÅ","JÅtÅ","preserve_old_ids","True","keep_current_id","",""
"orijinal","10590","10590","135,107,38","135,107,38","Mashima","Mashima","preserve_old_ids","True","keep_current_id","",""
"orijinal","10591","10591","214,201,170","214,201,170","Aida","Aida","preserve_old_ids","True","keep_current_id","",""
"orijinal","10592","10592","213,158,25","213,158,25","Tomata","Tomata","preserve_old_ids","True","keep_current_id","",""
"orijinal","10593","10593","94,202,35","94,202,35","Ibo","Ibo","preserve_old_ids","True","keep_current_id","",""
"orijinal","10594","10594","143,189,119","143,189,119","Shikama","Shikama","preserve_old_ids","True","keep_current_id","",""
"orijinal","10595","10595","63,138,23","63,138,23","Akashi","Akashi","preserve_old_ids","True","keep_current_id","",""
"orijinal","10596","10596","37,86,11","37,86,11","ShisÅ","ShisÅ","preserve_old_ids","True","keep_current_id","",""
"orijinal","10597","10597","91,104,83","91,104,83","Taka","Taka","preserve_old_ids","True","keep_current_id","",""
"orijinal","10598","10598","208,46,46","208,46,46","Kobe","Kobe","preserve_old_ids","True","keep_current_id","",""
"orijinal","10599","10599","103,18,18","103,18,18","Osaka","Osaka","preserve_old_ids","True","keep_current_id","",""
"orijinal","10600","10600","241,166,166","241,166,166","Nose","Nose","preserve_old_ids","True","keep_current_id","",""
"orijinal","10601","10601","131,67,114","131,67,114","ÅŒTORI","ÅŒTORI","preserve_old_ids","True","keep_current_id","",""
"orijinal","10602","10602","207,11,154","207,11,154","Izumi","Izumi","preserve_old_ids","True","keep_current_id","",""
"orijinal","10603","10603","6,76,203","6,76,203","Kyo","Kyo","preserve_old_ids","True","keep_current_id","",""
"orijinal","10604","10604","107,151,230","107,151,230","Uji","Uji","preserve_old_ids","True","keep_current_id","",""
"orijinal","10605","10605","213,234,33","213,234,33","IMPASSABLE_CENTRAL_HONSHU","IMPASSABLE_CENTRAL_HONSHU","preserve_old_ids","True","keep_current_id","",""
"orijinal","10606","10606","131,144,18","131,144,18","Kawachi","Kawachi","preserve_old_ids","True","keep_current_id","",""
"orijinal","10607","10607","11,24,68","11,24,68","IMPASSABLE_NORTH_HONSHU","IMPASSABLE_NORTH_HONSHU","preserve_old_ids","True","keep_current_id","",""
"orijinal","10608","10608","5,42,163","5,42,163","Awaji","Awaji","preserve_old_ids","True","keep_current_id","",""
"orijinal","10609","10609","149,87,15","149,87,15","KÅfuku-ji","KÅfuku-ji","preserve_old_ids","True","keep_current_id","",""
"orijinal","10610","10610","231,203,171","231,203,171","Eizanji","Eizanji","preserve_old_ids","True","keep_current_id","",""
"orijinal","10611","10611","233,147,48","233,147,48","Yoshino","Yoshino","preserve_old_ids","True","keep_current_id","",""
"orijinal","10612","10612","209,120,16","209,120,16","IMPASSABLE_SHINANO","IMPASSABLE_SHINANO","preserve_old_ids","True","keep_current_id","",""
"orijinal","10613","10613","95,62,24","95,62,24","Shikinokami","Shikinokami","preserve_old_ids","True","keep_current_id","",""
"orijinal","10614","10614","19,124,172","19,124,172","Nagusa","Nagusa","preserve_old_ids","True","keep_current_id","",""
"orijinal","10615","10615","17,60,80","17,60,80","KongÅbu-ji","KongÅbu-ji","preserve_old_ids","True","keep_current_id","",""
"orijinal","10616","10616","185,214,227","185,214,227","Hidaka","Hidaka","preserve_old_ids","True","keep_current_id","",""
"orijinal","10617","10617","92,192,238","92,192,238","Muro","Muro","preserve_old_ids","True","keep_current_id","",""
"orijinal","10618","10618","35,115,153","35,115,153","Kumano","Kumano","preserve_old_ids","True","keep_current_id","",""
"orijinal","10619","10619","126,26,99","126,26,99","Kanoashi","Kanoashi","preserve_old_ids","True","keep_current_id","",""
"orijinal","10620","10620","195,14,146","195,14,146","Mino","Mino","preserve_old_ids","True","keep_current_id","",""
"orijinal","10621","10621","230,97,194","230,97,194","Naka","Naka","preserve_old_ids","True","keep_current_id","",""
"orijinal","10622","10622","145,58,121","145,58,121","Ochi","Ochi","preserve_old_ids","True","keep_current_id","",""
"orijinal","10623","10623","72,200,112","72,200,112","Kizuki-taisha","Kizuki-taisha","preserve_old_ids","True","keep_current_id","",""
"orijinal","10624","10624","119,145,127","119,145,127","Shimane","Shimane","preserve_old_ids","True","keep_current_id","",""
"orijinal","10625","10625","18,131,53","18,131,53","Nita","Nita","preserve_old_ids","True","keep_current_id","",""
"orijinal","10626","10626","7,79,30","7,79,30","Ou","Ou","preserve_old_ids","True","keep_current_id","",""
"orijinal","10627","10627","100,28,33","100,28,33","Kume","Kume","preserve_old_ids","True","keep_current_id","",""
"orijinal","10628","10628","233,37,51","233,37,51","Izumi","Izumi","preserve_old_ids","True","keep_current_id","",""
"orijinal","10629","10629","233,175,180","233,175,180","Hino","Hino","preserve_old_ids","True","keep_current_id","",""
"orijinal","10630","10630","74,204,160","74,204,160","HÅmi","HÅmi","preserve_old_ids","True","keep_current_id","",""
"orijinal","10631","10631","19,110,79","19,110,79","Yakami","Yakami","preserve_old_ids","True","keep_current_id","",""
"orijinal","10632","10632","168,237,214","168,237,214","Takakusa","Takakusa","preserve_old_ids","True","keep_current_id","",""
"orijinal","10633","10633","227,141,232","227,141,232","Asago","Asago","preserve_old_ids","True","keep_current_id","",""
"orijinal","10634","10634","94,7,99","94,7,99","Kinosaki","Kinosaki","preserve_old_ids","True","keep_current_id","",""
"orijinal","10635","10635","148,23,156","148,23,156","Keta","Keta","preserve_old_ids","True","keep_current_id","",""
"orijinal","10636","10636","172,99,13","172,99,13","Kasa","Kasa","preserve_old_ids","True","keep_current_id","",""
"orijinal","10637","10637","242,152,47","242,152,47","Kumano","Kumano","preserve_old_ids","True","keep_current_id","",""
"orijinal","10638","10638","167,169,17","167,169,17","Kuwada","Kuwada","preserve_old_ids","True","keep_current_id","",""
