"source_label","old_id","final_new_id","old_rgb","effective_rgb","old_name","effective_name","policy_name","keeps_current_id","assignment_type","id_change_reason","notes"
"orijinal","11349","11792","119,10,173","119,10,173","JAV_Kambang_Putih","JAV_Kambang_Putih","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11350","11793","14,76,13","14,76,13","JAV_Wwatan","JAV_Wwatan","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11351","11794","93,127,35","93,127,35","JAV_Kampak","JAV_Kampak","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11352","11795","13,38,7","13,38,7","JAV_Anjukladang","JAV_Anjukladang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11353","11796","35,16,9","35,16,9","JAV_Tamwlang","JAV_Tamwlang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11354","11797","71,56,56","71,56,56","JAV_Hujung_Galuh","JAV_Hujung_Galuh","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11355","11798","120,163,97","120,163,97","JAV_Daha","JAV_Daha","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11356","11799","95,255,50","95,255,50","JAV_Kahuripan","JAV_Kahuripan","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11357","11800","26,134,155","26,134,155","JAV_Pasuruhan","JAV_Pasuruhan","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11358","11801","112,70,87","112,70,87","JAV_Tumapel","JAV_Tumapel","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11359","11802","223,75,234","223,75,234","JAV_Blambangan","JAV_Blambangan","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11360","11803","190,152,226","190,152,226","JAV_Situbondo","JAV_Situbondo","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11361","11804","117,99,122","117,99,122","JAV_Sampang","JAV_Sampang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11362","11805","87,16,102","87,16,102","JAV_Sumenep","JAV_Sumenep","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11363","11806","41,12,244","41,12,244","JAV_Kangean","JAV_Kangean","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11364","11807","186,174,7","186,174,7","IDO_Jembrana","IDO_Jembrana","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11365","11808","91,44,13","91,44,13","IDO_Buleleng","IDO_Buleleng","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11366","11809","46,53,12","46,53,12","IDO_Bedulu","IDO_Bedulu","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11367","11810","165,188,206","165,188,206","IDO_Lombok","IDO_Lombok","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11368","11811","140,26,81","140,26,81","IDO_Taliwang","IDO_Taliwang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11369","11812","17,192,219","17,192,219","IDO_Bima","IDO_Bima","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11370","11813","107,130,100","107,130,100","IDO_Bajo","IDO_Bajo","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11371","11814","163,206,154","163,206,154","IDO_Endeh","IDO_Endeh","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11372","11815","71,24,31","71,24,31","IDO_Larantuka","IDO_Larantuka","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11373","11816","232,252,176","232,252,176","IDO_Lembata","IDO_Lembata","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11374","11817","63,79,18","63,79,18","IDO_Galiyao","IDO_Galiyao","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11375","11818","244,88,137","244,88,137","IDO_Alor","IDO_Alor","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11376","11819","54,12,236","54,12,236","IDO_Wetar","IDO_Wetar","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11377","11820","214,173,51","214,173,51","IDO_Barat_Daya","IDO_Barat_Daya","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11378","11821","66,117,111","66,117,111","IDO_Tanimbar","IDO_Tanimbar","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11379","11822","242,227,169","242,227,169","IDO_Kodi","IDO_Kodi","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11380","11823","58,59,84","58,59,84","IDO_Melolo","IDO_Melolo","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11381","11824","103,27,107","103,27,107","IDO_Sawu","IDO_Sawu","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11382","11825","69,127,21","69,127,21","IDO_Roti","IDO_Roti","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11383","11826","249,206,97","249,206,97","IDO_Kupang","IDO_Kupang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11384","11827","26,119,40","26,119,40","IDO_Sorbian","IDO_Sorbian","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11385","11828","211,158,199","211,158,199","IDO_Oetune","IDO_Oetune","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11386","11829","155,135,107","155,135,107","IDO_Noimuti","IDO_Noimuti","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11387","11830","130,111,67","130,111,67","IDO_Insana","IDO_Insana","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11388","11831","20,71,19","20,71,19","IDO_Dili","IDO_Dili","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11389","11832","234,164,202","234,164,202","IDO_Lahoasupala","IDO_Lahoasupala","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11390","11833","255,61,132","255,61,132","IMPASSABLE Malay Peninsula mountains 1","IMPASSABLE Malay Peninsula mountains 1","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11391","11834","255,61,251","255,61,251","IMPASSABLE Malay Peninsula mountains 2","IMPASSABLE Malay Peninsula mountains 2","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11392","11835","255,61,133","255,61,133","IMPASSABLE Malay Peninsula mountains 3","IMPASSABLE Malay Peninsula mountains 3","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11393","11836","71,12,244","71,12,244","IMPASSABLE Malay Peninsula mountains 4","IMPASSABLE Malay Peninsula mountains 4","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11394","11837","72,12,248","72,12,248","IMPASSABLE Malay Peninsula mountains 5","IMPASSABLE Malay Peninsula mountains 5","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11395","11838","73,12,232","73,12,232","IMPASSABLE Kra Isthmus mountains 1","IMPASSABLE Kra Isthmus mountains 1","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11396","11839","74,12,236","74,12,236","IMPASSABLE Kra Isthmus mountains 2","IMPASSABLE Kra Isthmus mountains 2","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11397","11840","129,226,165","129,226,165","MAL_Tumasik","MAL_Tumasik","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11398","11841","94,144,160","94,144,160","MAL_Johor","MAL_Johor","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11399","11842","132,119,122","132,119,122","MAL_Penawar","MAL_Penawar","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11400","11843","220,242,215","220,242,215","MAL_Endau","MAL_Endau","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11401","11844","61,69,89","61,69,89","MAL_Kundur","MAL_Kundur","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11402","11845","102,19,79","102,19,79","MAL_Gelanggi","MAL_Gelanggi","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11403","11846","85,49,114","85,49,114","MAL_Muar","MAL_Muar","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11404","11847","84,69,78","84,69,78","MAL_Segamat","MAL_Segamat","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11405","11848","90,55,186","90,55,186","MAL_Kiuli","MAL_Kiuli","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11406","11849","107,211,185","107,211,185","MAL_Pekan","MAL_Pekan","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11407","11850","47,155,26","47,155,26","MAL_Inderapura","MAL_Inderapura","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11408","11851","216,147,158","216,147,158","MAL_Semantan","MAL_Semantan","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11409","11852","71,42,89","71,42,89","MAL_Saimwang","MAL_Saimwang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11410","11853","200,177,209","200,177,209","MAL_Tinggano","MAL_Tinggano","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11411","11854","104,116,153","104,116,153","MAL_Dungun","MAL_Dungun","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11412","11855","159,242,218","159,242,218","MAL_Kelantan","MAL_Kelantan","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11413","11856","91,127,135","91,127,135","MAL_Menara","MAL_Menara","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11414","11857","11,14,84","11,14,84","MAL_Patani","MAL_Patani","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11415","11858","68,53,56","68,53,56","MAL_Saiburi","MAL_Saiburi","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11416","11859","53,35,51","53,35,51","MAL_Terang","MAL_Terang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11417","11860","140,37,196","140,37,196","MAL_Kedah","MAL_Kedah","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11418","11861","107,219,198","107,219,198","MAL_Bujang","MAL_Bujang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11419","11862","122,14,23","122,14,23","MAL_Bukit_Batu_Pahat","MAL_Bukit_Batu_Pahat","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11420","11863","73,51,132","73,51,132","MAL_Beruas","MAL_Beruas","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11421","11864","135,139,173","135,139,173","MAL_Kelang","MAL_Kelang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11422","11865","41,43,165","41,43,165","MAL_Sungei_Ujong","MAL_Sungei_Ujong","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11423","11866","106,252,113","106,252,113","THAI_Mardelang","THAI_Mardelang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11424","11867","208,219,182","208,219,182","THAI_Ligor","THAI_Ligor","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11425","11868","157,234,49","157,234,49","THAI_Kanchanadit","THAI_Kanchanadit","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11426","11869","185,204,77","185,204,77","THAI_Trang","THAI_Trang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11427","11870","247,113,182","247,113,182","THAI_Gerbi","THAI_Gerbi","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11428","11871","4,76,29","4,76,29","THAI_Takua_Pa","THAI_Takua_Pa","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11429","11872","73,175,87","73,175,87","THAI_Chaiya","THAI_Chaiya","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11430","11873","65,76,40","65,76,40","THAI_Ranang","THAI_Ranang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11431","11874","150,149,87","150,149,87","THAI_Kra_Buri","THAI_Kra_Buri","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11432","11875","221,197,212","221,197,212","THAI_Tenasserim","THAI_Tenasserim","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11433","11876","61,100,114","61,100,114","THAI_Mergui","THAI_Mergui","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11434","11877","132,45,74","132,45,74","THAI_Chumpon","THAI_Chumpon","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11435","11878","30,84,81","30,84,81","THAI_Singkhon","THAI_Singkhon","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11436","11879","153,103,10","153,103,10","THAI_Na_Rang","THAI_Na_Rang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11437","11880","108,60,137","108,60,137","THAI_Phetchaburi","THAI_Phetchaburi","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11438","11881","66,132,91","66,132,91","Krung_Poi_Pet","Krung_Poi_Pet","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11439","11882","132,76,87","132,76,87","Phon_Sai","Phon_Sai","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11440","11883","91,132,74","91,132,74","Sanasomboon","Sanasomboon","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11441","11884","226,244,255","226,244,255","Lamphun","Lamphun","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11442","11885","248,237,255","248,237,255","Nakhon_Ratchasima","Nakhon_Ratchasima","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11443","11886","183,194,255","183,194,255","Ku_Kaeo","Ku_Kaeo","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11444","11887","255,135,187","255,135,187","Nong_Bua","Nong_Bua","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11445","11888","134,90,155","134,90,155","Son_La","Son_La","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11446","11889","255,222,183","255,222,183","Sam_Nuea","Sam_Nuea","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11447","11890","209,148,98","209,148,98","Mueang Tak","Mueang Tak","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11448","11891","209,92,160","209,92,160","Phrae","Phrae","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11449","11892","110,255,96","110,255,96","Hlaingbwe","Hlaingbwe","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11450","11893","135,255,251","135,255,251","Chiang_Mai","Chiang_Mai","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11451","11894","142,204,192","142,204,192","Pak_Beng","Pak_Beng","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11452","11895","214,230,255","214,230,255","Mongmit","Mongmit","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11454","11896","229,223,61","229,223,61","Muli","Muli","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11459","11897","181,213,255","181,213,255","Attapeu","Attapeu","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11460","11898","196,155,255","196,155,255","Salavan","Salavan","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11461","11899","163,194,226","163,194,226","Kum_Pak_Khlang","Kum_Pak_Khlang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11462","11900","201,206,255","201,206,255","Hinboun","Hinboun","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11463","11901","255,214,252","255,214,252","Borikham","Borikham","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11464","11902","201,215,255","201,215,255","Tan_Xuyen","Tan_Xuyen","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11465","11903","219,253,255","219,253,255","Salo_Tai","Salo_Tai","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11466","11904","255,207,119","255,207,119","Ban_Nathan","Ban_Nathan","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11467","11905","219,224,188","219,224,188","Muang Ngoi","Muang Ngoi","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11468","11906","191,255,207","191,255,207","Meo_Vac","Meo_Vac","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11470","11907","115,127,132","115,127,132","Gengma","Gengma","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11471","11908","132,93,60","132,93,60","Moeng Cae","Moeng Cae","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11472","11909","79,71,132","79,71,132","Moeng Laem","Moeng Laem","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11473","11910","70,132,113","70,132,113","Kokang","Kokang","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11474","11911","83,53,255","83,53,255","Wenfuzhou","Wenfuzhou","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11475","11912","255,161,79","255,161,79","Shicheng","Shicheng","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11476","11913","158,161,255","158,161,255","Xuchu","Xuchu","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11477","11914","154,244,160","154,244,160","Nalou","Nalou","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11478","11915","244,122,177","244,122,177","Muze","Muze","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11479","11916","54,130,87","54,130,87","Keng_Tung","Keng_Tung","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11480","11917","221,73,110","221,73,110","Bumangdian","Bumangdian","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11481","11918","219,173,221","219,173,221","Nandian","Nandian","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11482","11919","255,107,215","255,107,215","Moeng Long","Moeng Long","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11483","11920","198,216,255","198,216,255","Chiang Tong / Zhengdong","Chiang Tong / Zhengdong","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11484","11921","255,176,81","255,176,81","Muang U","Muang U","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11485","11922","140,167,204","140,167,204","Chiang Khaeng","Chiang Khaeng","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11486","11923","114,171,204","114,171,204","Hsenwi_South","Hsenwi_South","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11487","11924","255,139,94","255,139,94","Luowu","Luowu","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11488","11925","251,175,255","251,175,255","Weichu_North","Weichu_North","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11489","11926","97,244,119","97,244,119","Xiushan_West","Xiushan_West","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11490","11927","191,255,238","191,255,238","Yuepan_North","Yuepan_North","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11491","11928","178,255,233","178,255,233","Sam_Nuea_North","Sam_Nuea_North","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11492","11929","255,137,117","255,137,117","Lam Son","Lam Son","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11493","11930","255,40,169","255,40,169","Taunggyi_South","Taunggyi_South","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11494","11931","135,219,255","135,219,255","Pai","Pai","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11495","11932","121,255,107","121,255,107","Chom Thong","Chom Thong","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11496","11933","255,140,130","255,140,130","Mae_Hong_Song_4","Mae_Hong_Song_4","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11497","11934","216,127,255","216,127,255","Hot","Hot","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11498","11935","149,165,175","149,165,175","Ubon_Ratchathani_Northwest","Ubon_Ratchathani_Northwest","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11499","11936","221,214,255","221,214,255","Vi_Long_West","Vi_Long_West","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11500","11937","110,153,153","110,153,153","Son_La_West","Son_La_West","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11501","11938","68,58,34","68,58,34","IMPASSABLE Yablonoi south","IMPASSABLE Yablonoi south","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11502","11939","92,86,68","92,86,68","IMPASSABLE Yablonoi middle","IMPASSABLE Yablonoi middle","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11503","11940","52,49,40","52,49,40","IMPASSABLE Yablonoi north","IMPASSABLE Yablonoi north","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11504","11941","100,94,79","100,94,79","IMPASSABLE Yablonoi northeast","IMPASSABLE Yablonoi northeast","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11505","11942","243,211,130","243,211,130","IMPASSABLE Greater Khingan south","IMPASSABLE Greater Khingan south","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11506","11943","210,197,164","210,197,164","IMPASSABLE Greater Khingan north 1","IMPASSABLE Greater Khingan north 1","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11507","11944","211,159,117","211,159,117","IMPASSABLE Greater Khingan north 2","IMPASSABLE Greater Khingan north 2","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11508","11945","155,124,100","155,124,100","IMPASSABLE Greater Khingan north 3","IMPASSABLE Greater Khingan north 3","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11509","11946","216,188,166","216,188,166","IMPASSABLE Greater Khingan north 4","IMPASSABLE Greater Khingan north 4","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11510","11947","61,15,232","61,15,232","IMPASSABLE Lesser Khingan","IMPASSABLE Lesser Khingan","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11511","11948","62,15,236","62,15,236","IMPASSABLE Mudanjiang heights","IMPASSABLE Mudanjiang heights","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11512","11950","63,15,240","63,15,240","IMPASSABLE Changbai mountains west","IMPASSABLE Changbai mountains west","full_renumber","False","renumbered","full_renumber_policy_reassigned","Same ID maps to different RGB values across subsets."
"orijinal","11513","11951","64,15,244","64,15,244","IMPASSABLE Changbai mountains east","IMPASSABLE Changbai mountains east","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11514","11952","65,15,248","65,15,248","IMPASSABLE Sikhote mountains south 1","IMPASSABLE Sikhote mountains south 1","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11515","11953","66,15,232","66,15,232","IMPASSABLE Sikhote mountains south 2","IMPASSABLE Sikhote mountains south 2","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11516","11954","67,15,236","67,15,236","IMPASSABLE Sikhote mountains center 1","IMPASSABLE Sikhote mountains center 1","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11517","11955","68,15,240","68,15,240","IMPASSABLE Sikhote mountains center 2","IMPASSABLE Sikhote mountains center 2","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11518","11956","69,15,244","69,15,244","IMPASSABLE Sikhote mountains north 1","IMPASSABLE Sikhote mountains north 1","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11519","11957","70,15,248","70,15,248","IMPASSABLE Sikhote mountains north 2","IMPASSABLE Sikhote mountains north 2","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11520","11958","71,15,232","71,15,232","IMPASSABLE Sikhote mountains north 3","IMPASSABLE Sikhote mountains north 3","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11521","11959","108,85,22","108,85,22","IMPASSABLE eastern Gobi","IMPASSABLE eastern Gobi","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11522","11960","233,224,130","233,224,130","IMPASSABLE eastern Mongolia desert 1","IMPASSABLE eastern Mongolia desert 1","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11523","11961","161,158,127","161,158,127","IMPASSABLE eastern Mongolia desert 2","IMPASSABLE eastern Mongolia desert 2","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11524","11962","186,138,21","186,138,21","IMPASSABLE eastern Mongolia desert 3","IMPASSABLE eastern Mongolia desert 3","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11525","11963","100,200,121","100,200,121","IMPASSABLE Liaoning field","IMPASSABLE Liaoning field","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11526","11964","146,240,166","146,240,166","IMPASSABLE Amur-Songhua pincer field","IMPASSABLE Amur-Songhua pincer field","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11527","11965","113,250,242","113,250,242","LAKES eastern Mongolia","LAKES eastern Mongolia","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11528","11966","160,203,223","160,203,223","LAKE Khanka","LAKE Khanka","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11529","11967","80,15,248","80,15,248","Mong_Zhen","Mong_Zhen","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11530","11968","214,15,244","214,15,244","FIC_Mong_Ulantolgod","FIC_Mong_Ulantolgod","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11531","11969","134,39,66","134,39,66","FIC_Mong_Elskhol","FIC_Mong_Elskhol","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11532","11970","181,216,179","181,216,179","FIC_Mong_Chusolalin","FIC_Mong_Chusolalin","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11533","11971","79,7,53","79,7,53","FIC_Mong_Ulyntsana","FIC_Mong_Ulyntsana","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11534","11972","255,61,145","255,61,145","FIC_Mong_Herulun","FIC_Mong_Herulun","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11535","11973","188,16,134","188,16,134","FIC_Mong_Payenula","FIC_Mong_Payenula","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11536","11974","180,198,99","180,198,99","FIC_Mong_Olokuialin","FIC_Mong_Olokuialin","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11537","11975","242,79,226","242,79,226","FIC_Mong_Ulaondor","FIC_Mong_Ulaondor","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
"orijinal","11538","11976","185,226,131","185,226,131","FIC_Mong_Olongoluud","FIC_Mong_Olongoluud","full_renumber","False","renumbered","full_renumber_policy_reassigned",""
