filter_reason,source_province_id,source_name,source_root_title,source_kingdom,source_duchy,source_county,source_barony,source_rgb,target_province_id,target_rgb,target_name,target_root_title,target_kingdom,target_duchy,target_county,target_barony,target_title_path,classification,status,apply_to_history,confidence,overlap_score,centroid_score,neighbor_score,name_score,target_coverage,overlap_pixels,source_pixel_count,target_pixel_count,candidate_count,target_source_count_all,target_best_source_id,target_best_overlap_score,target_second_best_overlap_score,target_overlap_gap,target_is_best_source,source_history_exists,source_history_file,live_target_history_exists,test_target_history_exists,target_kind,promotion_hint,notes,top_candidates
source_root,14207,Goryeo_Donggye_Hwaju,e_goryeo,k_silla,d_donggye,c_deungju,b_Goryeo_Donggye_Hwaju,"134,73,54",11795,"92,17,232",Liao_Kaizhou,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_diezhou,b_Liao_Kaizhou,e_andong > k_balhae > d_LIAO_dongjing > c_LIAO_diezhou > b_Liao_Kaizhou,merge,manual_review,no,0.474653,0.546875,0.991885,0.375000,0.000000,0.180180,280,512,1554,3,2,14222,0.848943,0.546875,0.302068,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11795:0.5469:0.1802 | 2:12605:0.3867:0.0220 | 3:11796:0.0664:0.0265
source_root,14271,Goryeo_Jeolla_Jinan,e_goryeo,k_baekje,d_jeonju,c_namwon,b_Goryeo_Jeolla_Jinan,"209,93,99",12604,"212,226,248",sea_yellow_sea,,,,,,,merge,manual_review,no,0.472655,0.664122,0.980469,0.200000,0.000000,0.016981,261,393,15370,2,36,14279,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12604:0.6641:0.0170 | 2:12603:0.3359:0.0045
source_root,14261,Goryeo_Yanggwan_Yesan,e_goryeo,k_baekje,d_chungju,c_gongju,b_Goryeo_Yanggwan_Yesan,"147,80,254",12604,"212,226,248",sea_yellow_sea,,,,,,,merge,manual_review,no,0.471061,0.662162,0.975891,0.200000,0.000000,0.015940,245,370,15370,2,36,14279,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12604:0.6622:0.0159 | 2:12600:0.3378:0.0071
source_root,12227,Goryeo_Bukgye_Deokju,e_goryeo,k_goryeo,d_bukgye,c_yeongwon,b_Goryeo_Bukgye_Deokju,"45,239,31",11794,"165,122,120",Liao_Diezhou,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_diezhou,b_Liao_Diezhou,e_andong > k_balhae > d_LIAO_dongjing > c_LIAO_diezhou > b_Liao_Diezhou,merge,manual_review,no,0.461089,0.523614,0.991831,0.375000,0.000000,0.167323,255,487,1524,3,3,12187,0.826840,0.523614,0.303226,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11794:0.5236:0.1673 | 2:11795:0.2772:0.0869 | 3:11789:0.1992:0.0760
source_root,14208,Goryeo_Donggye_Yeju,e_goryeo,k_silla,d_donggye,c_deungju,b_Goryeo_Donggye_Yeju,"30,121,174",12605,"13,26,232",sea_korean_bay,,,,,,,merge,manual_review,no,0.457868,0.660517,0.979548,0.133333,0.000000,0.019922,179,271,8985,2,13,13573,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12605:0.6605:0.0199 | 2:11796:0.3395:0.0718
target_root,12646,,,,,,,"128,147,211",12066,"178,99,22",Goryeo_Gyeongsang_Chirwon,e_goryeo,k_silla,d_jinju,c_guemju,b_Goryeo_Gyeongsang_Guemju,e_goryeo > k_silla > d_jinju > c_guemju > b_Goryeo_Gyeongsang_Guemju,merge,manual_review,no,0.455704,0.503968,0.993902,0.400000,0.000000,0.162197,127,252,783,4,4,13782,0.566929,0.520408,0.046521,no,no,,yes,yes,playable,blocked:no_source_history,auto: best_target_shared_by_multiple_sources,1:12066:0.5040:0.1622 | 2:12046:0.4206:0.2530 | 3:12065:0.0397:0.0248 | 4:12047:0.0357:0.0158
source_root,13581,Goryeo_Gyeongsang_Giju,e_goryeo,k_silla,d_donggye,c_myeongju,b_Goryeo_Gyeongsang_Uljin,"96,61,164",12599,"7,25,48",sea_yellow_sea,,,,,,,merge,manual_review,no,0.454505,0.679749,0.979348,0.062500,0.000000,0.027970,433,637,15481,3,22,14251,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12599:0.6797:0.0280 | 2:12604:0.2669:0.0111 | 3:12598:0.0534:0.0023
source_root,13607,Goryeo_Gyeongsang_Ulju,e_goryeo,k_silla,d_jinju,c_ulju,b_Goryeo_Gyeongsang_Ulju,"129,56,75",12604,"212,226,248",sea_yellow_sea,,,,,,,merge,manual_review,no,0.451674,0.545961,0.967806,0.400000,0.000000,0.012752,196,359,15370,2,36,14279,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12604:0.5460:0.0128 | 2:12598:0.4540:0.0108
source_root,10520,Goryeo_Bukgye_Tonghae,e_goryeo,k_goryeo,d_bukgye,c_seogyeong,b_Goryeo_Bukgye_Tonghae,"150,111,1",12606,"14,246,236",sea_bohai_strait,,,,,,,merge,manual_review,no,0.448795,0.664609,0.974347,0.083333,0.000000,0.015926,323,486,20281,3,30,14235,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12606:0.6646:0.0159 | 2:11793:0.1893:0.0974 | 3:11794:0.1461:0.0466
source_root,10515,Goryeo_Bukgye_Yonggang,e_goryeo,k_goryeo,d_bukgye,c_seogyeong,b_Goryeo_Bukgye_Yonggang,"57,109,137",12606,"14,246,236",sea_bohai_strait,,,,,,,merge,manual_review,no,0.443566,0.657005,0.976671,0.076923,0.000000,0.013412,272,414,20281,2,30,14235,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12606:0.6570:0.0134 | 2:11793:0.3430:0.1503
target_root,13783,Oba,e_japan,k_yamato,d_east_sanyodo,c_mimasaka,b_oba,"108,138,66",12066,"178,99,22",Goryeo_Gyeongsang_Chirwon,e_goryeo,k_silla,d_jinju,c_guemju,b_Goryeo_Gyeongsang_Guemju,e_goryeo > k_silla > d_jinju > c_guemju > b_Goryeo_Gyeongsang_Guemju,merge,manual_review,no,0.440516,0.432343,0.992486,0.500000,0.000000,0.167305,131,303,783,5,4,13782,0.566929,0.520408,0.046521,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:12066:0.4323:0.1673 | 2:12053:0.3003:0.1791 | 3:12052:0.2244:0.1905 | 4:12061:0.0231:0.0162 | 5:12595:0.0198:0.0005
source_root,14281,Goryeo_Gyeongsang_Sunan,e_goryeo,k_silla,d_gyeongju,c_andong,b_Goryeo_Gyeongsang_Sunan,"164,41,102",12604,"212,226,248",sea_yellow_sea,,,,,,,merge,manual_review,no,0.437455,0.595679,0.977317,0.200000,0.000000,0.012557,193,324,15370,2,36,14279,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12604:0.5957:0.0126 | 2:12599:0.4043:0.0085
source_root,13589,Goryeo_Yanggwan_Gwangju,e_goryeo,k_goryeo,d_gwangju,c_gwangju,b_Goryeo_Yanggwan_Gwangju,"72,4,76",12600,"208,26,232",sea_yellow_sea,,,,,,,merge,manual_review,no,0.433394,0.596639,0.957016,0.181818,0.000000,0.020062,355,595,17695,3,7,13596,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12600:0.5966:0.0201 | 2:12599:0.3866:0.0149 | 3:12604:0.0168:0.0007
target_root,13784,Katsuta,e_japan,k_yamato,d_east_sanyodo,c_mimasaka,b_katsuta,"136,235,154",12066,"178,99,22",Goryeo_Gyeongsang_Chirwon,e_goryeo,k_silla,d_jinju,c_guemju,b_Goryeo_Gyeongsang_Guemju,e_goryeo > k_silla > d_jinju > c_guemju > b_Goryeo_Gyeongsang_Guemju,merge,manual_review,no,0.429297,0.520408,0.995530,0.250000,0.000000,0.130268,102,196,783,3,4,13782,0.566929,0.520408,0.046521,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:12066:0.5204:0.1303 | 2:12595:0.4082:0.0065 | 3:12053:0.0714:0.0276
source_root,13590,Goryeo_Yanggwan_Ganghwa,e_goryeo,k_goryeo,d_gaeseong,c_gaeseong,b_Goryeo_Yanggwan_Ganghwa,"73,4,126",12600,"208,26,232",sea_yellow_sea,,,,,,,merge,manual_review,no,0.425490,0.617716,0.962036,0.090909,0.000000,0.014976,265,429,17695,2,7,13596,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12600:0.6177:0.0150 | 2:12606:0.3823:0.0081
source_root,12278,Goryeo_Bukgye_Yeongwon,e_goryeo,k_goryeo,d_bukgye,c_yeongwon,b_Goryeo_Bukgye_Yeongwon,"7,195,254",11798,"158,109,134",Liao_Xiyuan,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_guidezhou,b_Liao_Xiyuan,e_andong > k_balhae > d_LIAO_dongjing > c_LIAO_guidezhou > b_Liao_Xiyuan,merge,manual_review,no,0.424830,0.512821,0.990652,0.250000,0.000000,0.129032,200,390,1550,2,3,14221,0.609403,0.512821,0.096582,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11798:0.5128:0.1290 | 2:11795:0.4872:0.1223
source_root,14249,Goryeo_Yanggwan_Namyeong,e_goryeo,k_goryeo,d_gwangju,c_yangju,b_Goryeo_Yanggwan_Gyeonju,"111,204,174",12599,"7,25,48",sea_yellow_sea,,,,,,,merge,manual_review,no,0.412533,0.578261,0.958253,0.125000,0.000000,0.017182,266,460,15481,3,22,14251,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12599:0.5783:0.0172 | 2:12606:0.4196:0.0095 | 3:12600:0.0022:0.0001
source_root,13604,Goryeo_Gyeongsang_Gijang,e_goryeo,k_silla,d_jinju,c_ulju,b_Goryeo_Gyeongsang_Gijang,"87,4,76",12604,"212,226,248",sea_yellow_sea,,,,,,,merge,manual_review,no,0.410471,0.543269,0.966305,0.200000,0.000000,0.014704,226,416,15370,3,36,14279,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12604:0.5433:0.0147 | 2:12603:0.3654:0.0051 | 3:12598:0.0913:0.0025
source_root,14212,Goryeo_Gyoju_Yanggu,e_goryeo,k_goryeo,d_gyoju,c_inje,b_Goryeo_Gyoju_Yanggu,"167,62,92",12605,"13,26,232",sea_korean_bay,,,,,,,merge,manual_review,no,0.403645,0.576687,0.978771,0.071429,0.000000,0.020924,188,326,8985,2,13,13573,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12605:0.5767:0.0209 | 2:12599:0.4233:0.0089
source_root,13582,Goryeo_Yanggwan_Jecheon,e_goryeo,k_silla,d_donggye,c_wonju,b_Goryeo_Yanggwan_Jecheon,"69,184,48",12604,"212,226,248",sea_yellow_sea,,,,,,,merge,manual_review,no,0.403092,0.525862,0.977794,0.200000,0.000000,0.015875,244,464,15370,2,36,14279,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12604:0.5259:0.0159 | 2:12599:0.4741:0.0142
source_root,13588,Goryeo_Yanggwan_Haengju,e_goryeo,k_goryeo,d_gwangju,c_yangju,b_Goryeo_Yanggwan_Yangju,"71,4,13",12600,"208,26,232",sea_yellow_sea,,,,,,,merge,manual_review,no,0.396942,0.526786,0.956854,0.181818,0.000000,0.010003,177,336,17695,3,7,13596,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12600:0.5268:0.0100 | 2:12606:0.4286:0.0071 | 3:12599:0.0446:0.0010
source_root,13574,Goryeo_Donggye_Ganseong,e_goryeo,k_silla,d_donggye,c_goseong,b_Goryeo_Donggye_Ganseong,"57,4,76",12599,"7,25,48",sea_yellow_sea,,,,,,,merge,manual_review,no,0.389368,0.553957,0.976515,0.062500,0.000000,0.014922,231,417,15481,3,22,14251,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12599:0.5540:0.0149 | 2:12605:0.2830:0.0131 | 3:11985:0.1631:0.1574
source_root,14265,Goryeo_Jeolla_Gangseong,e_goryeo,k_baekje,d_jeonju,c_jeonju,b_Goryeo_Jeolla_Gangseong,"110,225,67",12603,"11,26,244",sea_yellow_sea,,,,,,,merge,manual_review,no,0.388331,0.541451,0.965446,0.100000,0.000000,0.007072,209,386,29553,2,24,13600,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12603:0.5415:0.0071 | 2:12604:0.4585:0.0115
source_root,14230,Goryeo_Bukgye_Jaju,e_goryeo,k_goryeo,d_bukgye,c_seongju,b_Goryeo_Bukgye_Jaju,"60,20,206",12606,"14,246,236",sea_bohai_strait,,,,,,,merge,manual_review,no,0.383099,0.502203,0.969782,0.166667,0.000000,0.011242,228,454,20281,2,30,14235,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12606:0.5022:0.0112 | 2:11794:0.4978:0.1483
target_root,13806,Izumo,e_japan,k_yamato,d_chugoku,c_izumo,b_izumo,"73,84,68",12061,"94,78,146",Goryeo_Gyeongsang_Hapcheon,e_goryeo,k_silla,d_jinju,c_hamyang,b_Goryeo_Gyeongsang_Hapcheon,e_goryeo > k_silla > d_jinju > c_hamyang > b_Goryeo_Gyeongsang_Hapcheon,merge,manual_review,no,0.381911,0.439320,0.995491,0.000000,0.000000,0.418014,181,412,433,5,2,13826,0.547912,0.439320,0.108592,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:12061:0.4393:0.4180 | 2:12058:0.3568:0.5424 | 3:12059:0.1748:0.1328 | 4:12918:0.0267:0.0472 | 5:12051:0.0024:0.0024
source_root,12191,Goryeo_Bukgye_Taeju,e_goryeo,k_goryeo,d_yukju,c_taeju,b_Goryeo_Bukgye_Taeju,"168,66,97",11794,"165,122,120",Liao_Diezhou,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_diezhou,b_Liao_Diezhou,e_andong > k_balhae > d_LIAO_dongjing > c_LIAO_diezhou > b_Liao_Diezhou,merge,manual_review,no,0.358958,0.395760,0.990307,0.200000,0.000000,0.146982,224,566,1524,3,3,12187,0.826840,0.523614,0.303226,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11794:0.3958:0.1470 | 2:11789:0.3887:0.1724 | 3:11790:0.2155:0.1239
source_root,12196,Goryeo_Bukgye_Uiju,e_goryeo,k_goryeo,d_yukju,c_uiju,b_Goryeo_Bukgye_Uiju,"103,73,83",12609,"175,236,248",sea_liaodong_bay,,,,,,,merge,manual_review,no,0.338369,0.410175,0.973387,0.153846,0.000000,0.034492,258,629,7480,3,4,14224,0.993958,0.533981,0.459977,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12609:0.4102:0.0345 | 2:11763:0.3561:0.1397 | 3:11788:0.2337:0.1400
source_root,14215,Goryeo_Gyoju_Nangcheon,e_goryeo,k_goryeo,d_gyoju,c_gyoju,b_Goryeo_Gyoju_Nangcheon,"151,106,169",12605,"13,26,232",sea_korean_bay,,,,,,,merge,manual_review,no,0.332016,0.403950,0.977137,0.142857,0.000000,0.025042,225,557,8985,3,13,13573,1.000000,1.000000,0.000000,no,yes,00_MB_PROVINCES.txt,no,no,sea,blocked:no_target_title,auto: best_target_shared_by_multiple_sources,1:12605:0.4039:0.0250 | 2:12606:0.3160:0.0087 | 3:12599:0.2801:0.0101
target_root,13638,Yamato Basin,,,,,,"83,107,170",12062,"48,208,80",Goryeo_Gyeongsang_Ilseon,e_goryeo,k_silla,d_gyeongju,c_ilseon,b_Goryeo_Gyeongsang_Ilseon,e_goryeo > k_silla > d_gyeongju > c_ilseon > b_Goryeo_Gyeongsang_Ilseon,manual_review,manual_review,no,0.319818,0.062698,0.984693,0.200000,0.000000,1.000000,773,12329,773,40,1,13638,0.062698,0.000000,0.062698,yes,no,,yes,yes,playable,blocked:no_source_history,auto: low_confidence,1:12062:0.0627:1.0000 | 2:12054:0.0603:1.0000 | 3:12063:0.0529:0.9354 | 4:12003:0.0495:1.0000 | 5:12064:0.0444:0.9856
target_root,13777,Kusu,e_japan,k_tsukushi,d_north_saikaido,c_bungo_jp,b_kusu,"145,12,67",12039,"10,195,130",Goryeo_Tamna_WestTamna,e_goryeo,k_baekje,d_tamna,c_tamna,b_Goryeo_Tamna_WestTamna,e_goryeo > k_baekje > d_tamna > c_tamna > b_Goryeo_Tamna_WestTamna,split,manual_review,no,0.815193,0.861386,0.999427,1.000000,0.000000,0.563715,261,303,463,4,1,13777,0.861386,0.000000,0.861386,yes,yes,00_MB_PROVINCES.txt,no,no,playable,review:manual,auto: top_two_overlap_share,1:12039:0.8614:0.5637 | 2:10695:0.0693:0.0462 | 3:12615:0.0462:0.0010 | 4:12597:0.0231:0.0008
source_root,14228,Goryeo_Bukgye_Wiju,e_goryeo,k_goryeo,d_yukju,c_taeju,b_Goryeo_Bukgye_Wiju,"223,220,36",11789,"166,21,214",Liao_Tongzhou,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_diezhou,b_Liao_Tongzhou,e_andong > k_balhae > d_LIAO_dongjing > c_LIAO_diezhou > b_Liao_Tongzhou,split,manual_review,no,0.704469,0.933526,0.997358,0.500000,0.000000,0.253135,323,346,1276,2,1,14228,0.933526,0.000000,0.933526,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11789:0.9335:0.2531 | 2:11794:0.0665:0.0151
target_root,13781,Oku,e_japan,k_yamato,d_east_sanyodo,c_bizen,b_oku,"245,203,241",12053,"178,39,12",Goryeo_Gyeongsang_Geoje,e_goryeo,k_silla,d_jinju,c_jinju,b_Goryeo_Gyeongsang_Geoje,e_goryeo > k_silla > d_jinju > c_jinju > b_Goryeo_Gyeongsang_Geoje,split,manual_review,no,0.704169,0.664850,0.996969,1.000000,0.000000,0.480315,244,367,508,2,1,13781,0.664850,0.000000,0.664850,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:12053:0.6649:0.4803 | 2:12595:0.3351:0.0100
target_root,13825,Inaba,e_japan,k_yamato,d_east_sanindo,c_inaba,b_inaba,"224,237,206",12047,"136,6,134",Goryeo_Gyeongsang_Cheongdo,e_goryeo,k_silla,d_jinju,c_ulju,b_Goryeo_Gyeongsang_Milseong,e_goryeo > k_silla > d_jinju > c_ulju > b_Goryeo_Gyeongsang_Milseong,split,manual_review,no,0.687302,0.785166,0.997850,0.571429,0.000000,0.537653,307,391,571,5,1,13825,0.785166,0.000000,0.785166,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:12047:0.7852:0.5377 | 2:12066:0.1279:0.0639 | 3:12065:0.0665:0.0644 | 4:12046:0.0102:0.0095 | 5:12064:0.0102:0.0072
source_root,14222,Goryeo_Bukgye_Maengju,e_goryeo,k_goryeo,d_bukgye,c_yeongwon,b_Goryeo_Bukgye_Maengju,"147,179,53",11795,"92,17,232",Liao_Kaizhou,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_diezhou,b_Liao_Kaizhou,e_andong > k_balhae > d_LIAO_dongjing > c_LIAO_diezhou > b_Liao_Kaizhou,merge,manual_review,no,0.678396,0.848943,0.996776,0.500000,0.000000,0.361647,562,662,1554,4,2,14222,0.848943,0.546875,0.302068,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11795:0.8489:0.3616 | 2:11794:0.1390:0.0604 | 3:12606:0.0091:0.0003 | 4:12605:0.0030:0.0002
target_root,13717,Izushi,e_japan,k_yamato,d_east_sanindo,c_tajima,b_izushi,"189,145,158",12045,"10,210,5",Goryeo_Gyeongsang_Ulju,e_goryeo,k_silla,d_jinju,c_ulju,b_Goryeo_Gyeongsang_Ulju,e_goryeo > k_silla > d_jinju > c_ulju > b_Goryeo_Gyeongsang_Ulju,split,manual_review,no,0.664311,0.711628,0.999865,0.500000,0.000000,0.723404,306,430,423,4,1,13717,0.711628,0.000000,0.711628,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:12045:0.7116:0.7234 | 2:12046:0.1419:0.1456 | 3:12044:0.1326:0.1059 | 4:12592:0.0140:0.0004
target_root,13827,Hoki,e_japan,k_yamato,d_east_sanindo,c_hoki,b_hoki,"220,213,240",12065,"136,96,149",Goryeo_Gyeongsang_Yeongsan,e_goryeo,k_silla,d_jinju,c_guemju,b_Goryeo_Gyeongsang_Yeongsan,e_goryeo > k_silla > d_jinju > c_guemju > b_Goryeo_Gyeongsang_Yeongsan,split,manual_review,no,0.662438,0.711864,0.997231,0.800000,0.000000,0.311881,126,177,404,3,1,13827,0.711864,0.000000,0.711864,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:12065:0.7119:0.3119 | 2:12066:0.2712:0.0613 | 3:12061:0.0169:0.0069
source_root,14227,Goryeo_Bukgye_Gaju,e_goryeo,k_goryeo,d_yukju,c_gwiju,b_Goryeo_Bukgye_Gaju,"111,22,122",11790,"87,17,232",Liao_Zhenzhou,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_zhenzhou,b_Liao_Zhenzhou,e_andong > k_balhae > d_LIAO_dongjing > c_LIAO_zhenzhou > b_Liao_Zhenzhou,merge,manual_review,no,0.644413,0.858289,0.997192,0.333333,0.000000,0.325888,321,374,985,3,3,14227,0.858289,0.633758,0.224531,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11790:0.8583:0.3259 | 2:11791:0.0749:0.0215 | 3:11794:0.0668:0.0164
target_root,13776,Oita,e_japan,k_tsukushi,d_north_saikaido,c_bungo_jp,b_oita,"133,234,237",10695,"51,174,28",Goryeo_Tamna_Tamna,e_goryeo,k_baekje,d_tamna,c_tamna,b_Goryeo_Tamna_Tamna,e_goryeo > k_baekje > d_tamna > c_tamna > b_Goryeo_Tamna_Tamna,split,manual_review,no,0.642364,0.511673,0.998242,1.000000,0.000000,0.578022,263,514,455,5,1,13776,0.511673,0.000000,0.511673,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:10695:0.5117:0.5780 | 2:12597:0.3658:0.0210 | 3:12615:0.0545:0.0019 | 4:12039:0.0447:0.0497 | 5:12595:0.0233:0.0010
source_root,12187,Goryeo_Bukgye_Sukju,e_goryeo,k_goryeo,d_yukju,c_taeju,b_Goryeo_Bukgye_Sukju,"230,242,243",11794,"165,122,120",Liao_Diezhou,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_diezhou,b_Liao_Diezhou,e_andong > k_balhae > d_LIAO_dongjing > c_LIAO_diezhou > b_Liao_Diezhou,merge,manual_review,no,0.619445,0.826840,0.996277,0.250000,0.000000,0.375984,573,693,1524,3,3,12187,0.826840,0.523614,0.303226,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11794:0.8268:0.3760 | 2:11793:0.1616:0.1185 | 3:11789:0.0115:0.0063
source_root,14223,Goryeo_Bukgye_Jangjeong,e_goryeo,k_goryeo,d_yukju,c_jangjeong,b_Goryeo_Bukgye_Jangjeong,"237,44,16",11787,"35,7,20",Liao_Haizhou,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_shenyang,b_Liao_Haizhou,e_andong > k_balhae > d_LIAO_dongjing > c_LIAO_shenyang > b_Liao_Haizhou,split,manual_review,no,0.596838,0.621429,0.995689,0.666667,0.000000,0.354812,435,700,1226,3,1,14223,0.621429,0.000000,0.621429,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11787:0.6214:0.3548 | 2:11789:0.3314:0.1818 | 3:11798:0.0471:0.0213
target_root,13869,Takata,e_japan,k_yamato,d_chugoku,c_aki,b_takata,"171,29,207",12034,"135,174,99",Goryeo_Jeolla_Heungyang,e_goryeo,k_baekje,d_naju,c_boseong,b_Goryeo_Jeolla_Namyang,e_goryeo > k_baekje > d_naju > c_boseong > b_Goryeo_Jeolla_Namyang,manual_review,manual_review,no,0.577893,0.484848,0.997548,0.750000,0.000000,0.571429,224,462,392,4,1,13869,0.484848,0.000000,0.484848,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: low_confidence,1:12034:0.4848:0.5714 | 2:12595:0.2857:0.0107 | 3:12597:0.1667:0.0086 | 4:12032:0.0628:0.0430
target_root,13804,Iwami,e_japan,k_yamato,d_chugoku,c_iwami,b_iwami,"181,129,129",12022,"51,123,218",Goryeo_Jeolla_Jangheung,e_goryeo,k_baekje,d_naju,c_jangheung,b_Goryeo_Jeolla_Jangheung,e_goryeo > k_baekje > d_naju > c_jangheung > b_Goryeo_Jeolla_Jangheung,split,manual_review,no,0.576279,0.590592,0.998894,0.400000,0.000000,0.673956,339,574,503,4,1,13804,0.590592,0.000000,0.590592,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:12022:0.5906:0.6740 | 2:12597:0.3362:0.0215 | 3:12023:0.0383:0.0524 | 4:12033:0.0348:0.0370
target_root,13864,Kayo,e_japan,k_yamato,d_east_sanyodo,c_bitchu,b_kayo,"214,214,214",12052,"136,36,139",Goryeo_Gyeongsang_Jinju,e_goryeo,k_silla,d_jinju,c_jinju,b_Goryeo_Gyeongsang_Jinju,e_goryeo > k_silla > d_jinju > c_jinju > b_Goryeo_Gyeongsang_Jinju,split,manual_review,no,0.547470,0.462617,0.996354,0.666667,0.000000,0.554622,198,428,357,4,1,13864,0.462617,0.000000,0.462617,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:12052:0.4626:0.5546 | 2:12595:0.3435:0.0119 | 3:12053:0.1659:0.1398 | 4:12051:0.0280:0.0293
