filter_reason,source_province_id,source_name,source_root_title,source_kingdom,source_duchy,source_county,source_barony,source_rgb,target_province_id,target_rgb,target_name,target_root_title,target_kingdom,target_duchy,target_county,target_barony,target_title_path,classification,status,apply_to_history,confidence,overlap_score,centroid_score,neighbor_score,name_score,target_coverage,overlap_pixels,source_pixel_count,target_pixel_count,candidate_count,target_source_count_all,target_best_source_id,target_best_overlap_score,target_second_best_overlap_score,target_overlap_gap,target_is_best_source,source_history_exists,source_history_file,live_target_history_exists,test_target_history_exists,target_kind,promotion_hint,notes,top_candidates
target_root,14319,FIC_EMan_Nanshuian,e_tunguse,k_amur,d_eman_boli,c_eman_boli,b_fic_eman_nanshuian,"214,179,245",11687,"102,90,168",FIC_Amur_Longcaoan,e_andong,k_shiwei,d_SW_sushenguo,c_SW_heilonglin,b_FIC_Amur_Longcaoan,e_andong > k_shiwei > d_SW_sushenguo > c_SW_heilonglin > b_FIC_Amur_Longcaoan,merge,manual_review,no,0.405938,0.445437,0.984450,0.222222,0.200000,0.202202,698,1567,3452,5,2,14313,0.501618,0.445437,0.056181,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11687:0.4454:0.2022 | 2:11688:0.3280:0.1844 | 3:1466:0.1098:0.0001 | 4:11920:0.0900:0.1677 | 5:11685:0.0268:0.0183
target_root,13703,Nemuro,e_tunguse,k_ezo,d_higashiezo,c_nemuro,b_nemuro,"54,145,124",11903,"76,7,34",FIC_EMan_Heizhuhai,e_andong,k_luzhen,d_BAL_yeojintang,c_BAL_north_anbyeon,b_FIC_EMan_Heizhuhai,e_andong > k_luzhen > d_BAL_yeojintang > c_BAL_north_anbyeon > b_FIC_EMan_Heizhuhai,merge,manual_review,no,0.405085,0.518939,0.991197,0.142857,0.000000,0.119494,274,528,2293,3,2,13689,0.628081,0.518939,0.109142,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11903:0.5189:0.1195 | 2:12578:0.3902:0.0118 | 3:11904:0.0909:0.0189
target_root,14401,FIC_EMan_Luseqiu,e_jurchen_china,k_luzhen,d_BAL_anbian,c_BAL_anbyeon,b_FIC_EMan_Luseqiu,"75,70,178",11817,"120,108,221",Liao_Yingzhou,e_andong,k_balhae,d_BAL_parhae,c_BAL_yeongju,b_Liao_Yingzhou,e_andong > k_balhae > d_BAL_parhae > c_BAL_yeongju > b_Liao_Yingzhou,merge,manual_review,no,0.404988,0.333794,0.987179,0.333333,0.000000,0.484712,967,2897,1995,7,2,14402,0.533333,0.333794,0.199539,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11817:0.3338:0.4847 | 2:11854:0.3314:0.4541 | 3:11855:0.2199:0.4804 | 4:11826:0.0552:0.0917 | 5:11816:0.0538:0.0753
target_root,14437,Mong_Pibeihe,e_tunguse,k_shiwei,d_SW_dashiweiguo,c_SW_pibeihe,b_Mong_Pibeihe,"145,162,153",11623,"175,139,193",FIC_Mong_Oyuhulun,e_andong,k_shiwei,d_SW_heicheziguo,c_SW_hulunbuir,b_FIC_Mong_Oyuhulun,e_andong > k_shiwei > d_SW_heicheziguo > c_SW_hulunbuir > b_FIC_Mong_Oyuhulun,merge,manual_review,no,0.403978,0.386879,0.985751,0.333333,0.250000,0.218648,802,2073,3668,5,2,14439,0.644611,0.386879,0.257732,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11623:0.3869:0.2186 | 2:11527:0.2335:0.3214 | 3:11622:0.1823:0.1172 | 4:11584:0.1143:0.0964 | 5:11596:0.0830:0.0430
target_root,12838,Qujiang_Balimaili,e_jurchen_china,k_balhae,d_malgal_china,c_udger_china,b_qujiang_balimaili_china,"150,242,150",11659,"7,237,122",FIC_Amur_Xuduohubo,e_andong,k_shiwei,d_SW_ruzheguo,c_SW_jiqin_hari,b_FIC_Amur_Xuduohubo,e_andong > k_shiwei > d_SW_ruzheguo > c_SW_jiqin_hari > b_FIC_Amur_Xuduohubo,merge,manual_review,no,0.399971,0.429787,0.993297,0.200000,0.000000,0.304982,606,1410,1987,4,2,14503,0.776744,0.429787,0.346957,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11659:0.4298:0.3050 | 2:11658:0.3993:0.3888 | 3:11661:0.1440:0.1211 | 4:11660:0.0270:0.0234
target_root,12561,Xianzhou_Dongmou,e_jurchen_china,k_balhae,d_sumo_china,c_xianzhou_sumo_china,b_xianzhou_dongmou_china,"113,111,190",11752,"96,83,89",Liao_Xinzhou,e_andong,k_balhae,d_BAL_buyeo,c_BAL_xinzhou,b_Liao_Xinzhou,e_andong > k_balhae > d_BAL_buyeo > c_BAL_xinzhou > b_Liao_Xinzhou,merge,manual_review,no,0.399827,0.325285,0.990665,0.300000,0.000000,0.520788,714,2195,1371,8,2,12555,0.638353,0.325285,0.313068,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11752:0.3253:0.5208 | 2:11778:0.2998:0.5590 | 3:11743:0.1977:0.3913 | 4:11777:0.1084:0.1608 | 5:11779:0.0392:0.0610
target_root,11852,FIC_EMan_Dacun,e_jurchen_china,k_luzhen,d_BAL_hoewon,c_BAL_central_hoewon,b_FIC_EMan_Dacun,"61,157,77",11686,"19,44,51",FIC_Amur_Yerencao,e_andong,k_shiwei,d_SW_sushenguo,c_SW_lupingyuan,b_FIC_Amur_Yerencao,e_andong > k_shiwei > d_SW_sushenguo > c_SW_lupingyuan > b_FIC_Amur_Yerencao,merge,manual_review,no,0.396383,0.438782,0.990516,0.125000,0.200000,0.286269,663,1511,2316,4,3,14383,0.570632,0.468728,0.101904,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11686:0.4388:0.2863 | 2:11685:0.4150:0.2736 | 3:11687:0.1396:0.0611 | 4:11683:0.0066:0.0031
target_root,12351,Heshenggucheng,e_great_liao,k_goguryeo,d_liaodong_china,c_pozhuo_china,b_heshenggucheng_china,"247,87,185",11784,"81,17,248",Liao_Tangzhou,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_shenyang,b_Liao_Tangzhou,e_andong > k_balhae > d_LIAO_dongjing > c_LIAO_shenyang > b_Liao_Tangzhou,merge,manual_review,no,0.392456,0.328879,0.992467,0.333333,0.000000,0.414019,443,1347,1070,4,2,12383,0.644342,0.328879,0.315463,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11784:0.3289:0.4140 | 2:11764:0.3044:0.2449 | 3:11786:0.2584:0.3314 | 4:11765:0.1084:0.1010
target_root,14292,Kayaunpesh,e_tunguse,k_ezo,d_sum,c_oshima,b_kayaunpesh,"25,17,134",11911,"173,76,108",EMan_Dingzhou,e_andong,k_luzhen,d_BAL_yeojintang,c_BAL_jeongni,b_EMan_Dingzhou,e_andong > k_luzhen > d_BAL_yeojintang > c_BAL_jeongni > b_EMan_Dingzhou,merge,manual_review,no,0.388511,0.476401,0.988377,0.166667,0.000000,0.120928,323,678,2671,3,3,13704,1.000000,0.493599,0.506401,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11911:0.4764:0.1209 | 2:11910:0.4336:0.1269 | 3:12581:0.0900:0.0045
target_root,12453,SheenzhouLejiao,e_great_liao,k_goguryeo,d_jilin_china,c_shenzhou_liao_china,b_sheenzhoulejiao_china,"151,180,246",11761,"53,47,46",Liao_Chuanzhou,e_andong,k_raole,d_liaoxi,c_LIAO_chaoyang,b_Liao_Chuanzhou,e_andong > k_raole > d_liaoxi > c_LIAO_chaoyang > b_Liao_Chuanzhou,merge,manual_review,no,0.386588,0.383585,0.989144,0.375000,0.000000,0.139210,229,597,1645,4,2,12438,0.738337,0.383585,0.354752,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11761:0.3836:0.1392 | 2:11759:0.2111:0.0901 | 3:11758:0.2027:0.0660 | 4:11754:0.2027:0.0638
target_root,14454,FIC_Amur_Xinener,e_tunguse,k_shiwei,d_SW_qingxingan,c_SW_xinghuangtou,b_FIC_Amur_Xinener,"81,97,225",11617,"228,160,255",FIC_Mong_Gangoluul,e_andong,k_shiwei,d_SW_dashiweiguo,c_SW_ergunia,b_FIC_Mong_Gangoluul,e_andong > k_shiwei > d_SW_dashiweiguo > c_SW_ergunia > b_FIC_Mong_Gangoluul,merge,manual_review,no,0.383383,0.355580,0.987585,0.300000,0.200000,0.245561,650,1828,2647,5,2,14455,0.564028,0.355580,0.208448,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11617:0.3556:0.2456 | 2:11614:0.3293:0.2912 | 3:11616:0.1291:0.0633 | 4:11615:0.1001:0.0952 | 5:11506:0.0859:0.2322
target_root,14381,FIC_EMan_Dongying,e_jurchen_china,k_luzhen,d_BAL_dongpyeong,c_BAL_jixi,b_FIC_EMan_Dongying,"120,193,82",11702,"127,33,30",FIC_Amur_Gonghejiang,e_andong,k_shiwei,d_SW_sushenguo,c_SW_gonghejiang,b_FIC_Amur_Gonghejiang,e_andong > k_shiwei > d_SW_sushenguo > c_SW_gonghejiang > b_FIC_Amur_Gonghejiang,merge,manual_review,no,0.375335,0.407869,0.988017,0.181818,0.200000,0.174897,425,1042,2430,5,3,14380,0.827856,0.407869,0.419987,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11702:0.4079:0.1749 | 2:11813:0.2927:0.1380 | 3:11700:0.1670:0.1058 | 4:11927:0.1036:0.2609 | 5:11701:0.0288:0.0173
target_root,14405,EMan_Huazhou,e_jurchen_china,k_luzhen,d_BAL_shuaibin,c_BAL_solbin,b_EMan_Huazhou,"254,81,108",11829,"126,18,248",Liao_Sushen,e_andong,k_balhae,d_BAL_parhae,c_BAL_dongju,b_Liao_Sushen,e_andong > k_balhae > d_BAL_parhae > c_BAL_dongju > b_Liao_Sushen,merge,manual_review,no,0.368053,0.299046,0.987443,0.375000,0.000000,0.298571,564,1886,1889,4,2,14404,0.657679,0.299046,0.358633,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11829:0.2990:0.2986 | 2:11824:0.2900:0.2245 | 3:11511:0.2227:0.3228 | 4:11834:0.1882:0.1603
target_root,11855,EMan_Ningzhou,e_jurchen_china,k_luzhen,d_BAL_anwon,c_BAL_ningzhou,b_EMan_Ningzhou,"88,127,211",11698,"122,16,244",FIC_Amur_Yingcao,e_andong,k_shiwei,d_SW_sushenguo,c_SW_suihua,b_FIC_Amur_Yingcao,e_andong > k_shiwei > d_SW_sushenguo > c_SW_suihua > b_FIC_Amur_Yingcao,merge,manual_review,no,0.362272,0.293890,0.989753,0.300000,0.000000,0.375680,760,2586,2023,7,2,14389,0.430618,0.293890,0.136728,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11698:0.2939:0.3757 | 2:11691:0.1701:0.2305 | 3:11697:0.1597:0.2174 | 4:11696:0.1539:0.2481 | 5:11510:0.1431:0.2480
target_root,12191,Goryeo_Bukgye_Taeju,e_goryeo,k_goryeo,d_yukju,c_taeju,b_Goryeo_Bukgye_Taeju,"168,66,97",11794,"165,122,120",Liao_Diezhou,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_diezhou,b_Liao_Diezhou,e_andong > k_balhae > d_LIAO_dongjing > c_LIAO_diezhou > b_Liao_Diezhou,merge,manual_review,no,0.358958,0.395760,0.990307,0.200000,0.000000,0.146982,224,566,1524,3,3,12187,0.826840,0.523614,0.303226,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11794:0.3958:0.1470 | 2:11789:0.3887:0.1724 | 3:11790:0.2155:0.1239
target_root,14457,FIC_Amur_Gaocaoer,e_tunguse,k_shiwei,d_SW_qingxingan,c_SW_xingnabei,b_FIC_Amur_Gaocaoer,"175,188,167",11616,"8,104,214",FIC_Mong_Hailargol,e_andong,k_shiwei,d_SW_dashiweiguo,c_SW_hailar,b_FIC_Mong_Hailargol,e_andong > k_shiwei > d_SW_dashiweiguo > c_SW_hailar > b_FIC_Mong_Hailargol,merge,manual_review,no,0.357456,0.355698,0.982777,0.222222,0.200000,0.179233,668,1878,3727,3,2,14456,0.806288,0.355698,0.450590,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11616:0.3557:0.1792 | 2:11624:0.3296:0.1564 | 3:11505:0.3147:0.0356
target_root,14369,IMPASSABLE Sikhote mountains south 2,,,,,,"180,94,149",11858,"242,208,191",FIC_EMan_Baihuaicun,e_andong,k_luzhen,d_BAL_hoewon,c_BAL_south_hoewon,b_FIC_EMan_Baihuaicun,e_andong > k_luzhen > d_BAL_hoewon > c_BAL_south_hoewon > b_FIC_EMan_Baihuaicun,merge,manual_review,no,0.353135,0.337314,0.988763,0.090909,0.000000,0.449462,1045,3098,2325,6,2,14399,0.472749,0.337314,0.135435,no,no,,yes,yes,playable,blocked:no_source_history,auto: best_target_shared_by_multiple_sources,1:11858:0.3373:0.4495 | 2:11694:0.2808:0.4457 | 3:11854:0.1491:0.2185 | 4:11692:0.1346:0.2543 | 5:11925:0.0759:0.2781
target_root,12600,,,,,,,"65,200,93",11741,"90,135,133",Liao_Fengzhou3,e_andong,k_balhae,d_BAL_buyeo,c_BAL_yizhou,b_Liao_Fengzhou3,e_andong > k_balhae > d_BAL_buyeo > c_BAL_yizhou > b_Liao_Fengzhou3,manual_review,manual_review,no,0.350048,0.154366,0.980632,0.250000,0.000000,0.832013,1050,6802,1262,16,1,12600,0.154366,0.000000,0.154366,yes,no,,yes,yes,playable,blocked:no_source_history,auto: low_confidence,1:11741:0.1544:0.8320 | 2:11811:0.1501:0.6913 | 3:11742:0.1486:0.9092 | 4:11736:0.0951:0.3326 | 5:11744:0.0698:0.4969
target_root,13571,Siberia River,,,,,,"90,35,236",11677,"155,167,170",FIC_Amur_Luhean,e_andong,k_shiwei,d_SW_puyudao,c_SW_damoguo,b_FIC_Amur_Luhean,e_andong > k_shiwei > d_SW_puyudao > c_SW_damoguo > b_FIC_Amur_Luhean,manual_review,manual_review,no,0.347113,0.328571,0.988483,0.333333,0.000000,0.115412,161,490,1395,5,1,13571,0.328571,0.000000,0.328571,yes,no,,yes,yes,playable,blocked:no_source_history,auto: low_confidence,1:11677:0.3286:0.1154 | 2:11635:0.2653:0.0721 | 3:11678:0.1837:0.0438 | 4:11634:0.1469:0.0390 | 5:11675:0.0755:0.0156
target_root,13535,Japan Basin,,,,,,"79,185,224",11853,"142,111,84",FIC_Liao_Qingquan,e_andong,k_balhae,d_BAL_parhae,c_BAL_yongcheon,b_FIC_Liao_Qingquan,e_andong > k_balhae > d_BAL_parhae > c_BAL_yongcheon > b_FIC_Liao_Qingquan,manual_review,manual_review,no,0.341879,0.158811,0.992604,0.090909,0.000000,0.966876,2773,17461,2868,18,1,13535,0.158811,0.000000,0.158811,yes,no,,yes,yes,playable,blocked:no_source_history,auto: low_confidence,1:11853:0.1588:0.9669 | 2:11872:0.1511:1.0000 | 3:11852:0.1323:0.9991 | 4:11830:0.0829:0.7282 | 5:11848:0.0758:0.6516
target_root,12589,FIC_EMan_Shuaibinan,e_jurchen_china,k_luzhen,d_BAL_shuaibin,c_BAL_solbin,b_FIC_EMan_Shuaibinan,"65,119,18",11825,"49,76,17",FIC_Liao_Mudanjiang,e_andong,k_balhae,d_BAL_parhae,c_BAL_yongcheon,b_FIC_Liao_Mudanjiang,e_andong > k_balhae > d_BAL_parhae > c_BAL_yongcheon > b_FIC_Liao_Mudanjiang,merge,manual_review,no,0.337744,0.339173,0.988310,0.090909,0.200000,0.274301,697,2055,2541,5,2,14403,0.665528,0.339173,0.326355,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11825:0.3392:0.2743 | 2:11818:0.2316:0.2509 | 3:11511:0.2156:0.3405 | 4:11829:0.1455:0.1583 | 5:11824:0.0681:0.0574
target_root,12678,FIC_EMan_Xuduohe,e_jurchen_china,k_luzhen,d_BAL_anwon,c_BAL_supin,b_FIC_EMan_Xuduohe,"231,247,226",11697,"188,189,224",FIC_Amur_Henghetieli,e_andong,k_luzhen,d_BAL_cheolli,c_BAL_west_cheolli,b_FIC_Amur_Henghetieli,e_andong > k_luzhen > d_BAL_cheolli > c_BAL_west_cheolli > b_FIC_Amur_Henghetieli,merge,manual_review,no,0.337690,0.346535,0.990422,0.111111,0.200000,0.221053,420,1212,1900,5,2,12763,0.471553,0.346535,0.125018,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11697:0.3465:0.2211 | 2:11816:0.3119:0.1824 | 3:11696:0.2096:0.1584 | 4:11926:0.0982:0.2084 | 5:11815:0.0338:0.0219
target_root,12777,Yingzhou_Bohai,e_jurchen_china,k_balhae,d_balhae_china,c_mudan_china,b_yingzhou_bohai_china,"17,249,181",11702,"127,33,30",FIC_Amur_Gonghejiang,e_andong,k_shiwei,d_SW_sushenguo,c_SW_gonghejiang,b_FIC_Amur_Gonghejiang,e_andong > k_shiwei > d_SW_sushenguo > c_SW_gonghejiang > b_FIC_Amur_Gonghejiang,merge,manual_review,no,0.335002,0.388271,0.989814,0.090909,0.000000,0.158025,384,989,2430,7,3,14380,0.827856,0.407869,0.419987,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11702:0.3883:0.1580 | 2:11662:0.3377:0.2685 | 3:11928:0.1223:0.2013 | 4:11663:0.0930:0.0721 | 5:11813:0.0283:0.0127
target_root,13632,Japan Basin,,,,,,"86,114,64",11899,"13,35,12",EMan_Ningzhou,e_andong,k_luzhen,d_BAL_anwon,c_BAL_ningzhou,b_EMan_Ningzhou,e_andong > k_luzhen > d_BAL_anwon > c_BAL_ningzhou > b_EMan_Ningzhou,manual_review,manual_review,no,0.315884,0.115164,0.973124,0.062500,0.000000,0.989932,2753,23905,2781,21,1,13632,0.115164,0.000000,0.115164,yes,no,,yes,yes,playable,blocked:no_source_history,auto: low_confidence,1:11899:0.1152:0.9899 | 2:11896:0.0822:0.7052 | 3:12581:0.0794:0.1398 | 4:11874:0.0792:0.9921 | 5:11914:0.0777:0.8074
target_root,14391,FIC_EMan_Dongxian,e_jurchen_china,k_luzhen,d_BAL_dongpyeong,c_BAL_jixi,b_FIC_EMan_Dongxian,"221,200,132",11814,"153,219,78",Liao_Gaozhou2,e_andong,k_balhae,d_BAL_moe_su,c_BAL_makhil,b_Liao_Gaozhou2,e_andong > k_balhae > d_BAL_moe_su > c_BAL_makhil > b_Liao_Gaozhou2,merge,manual_review,no,0.311735,0.294604,0.989794,0.125000,0.000000,0.269693,606,2057,2247,5,2,14390,0.583841,0.294604,0.289237,no,yes,00_MB_PROVINCES.txt,yes,yes,playable,blocked:not_primary_target_source,auto: best_target_shared_by_multiple_sources,1:11814:0.2946:0.2697 | 2:11813:0.2844:0.2647 | 3:11819:0.1896:0.1802 | 4:11929:0.1541:0.1351 | 5:11820:0.0773:0.1163
target_root,13529,Donghae,,,,,,"41,126,157",11833,"134,131,147",Liao_Luzhou,e_andong,k_balhae,d_BAL_parhae,c_BAL_east_hyeondeok,b_Liao_Luzhou,e_andong > k_balhae > d_BAL_parhae > c_BAL_east_hyeondeok > b_Liao_Luzhou,manual_review,manual_review,no,0.309714,0.104678,0.974317,0.083333,0.000000,0.955178,2195,20969,2298,24,1,13529,0.104678,0.000000,0.104678,yes,no,,yes,yes,playable,blocked:no_source_history,auto: low_confidence,1:11833:0.1047:0.9552 | 2:11835:0.0885:1.0000 | 3:11834:0.0870:0.8239 | 4:11806:0.0759:0.8143 | 5:11836:0.0738:0.9376
target_root,13915,Donghae,,,,,,"127,72,78",11840,"81,57,48",Liao_Luzhou2,e_andong,k_balhae,d_BAL_amnok_jangryeong,c_BAL_east_amnok,b_Liao_Luzhou2,e_andong > k_balhae > d_BAL_amnok_jangryeong > c_BAL_east_amnok > b_Liao_Luzhou2,manual_review,manual_review,no,0.257471,0.133246,0.979716,0.090909,0.000000,0.497966,1224,9186,2458,18,1,13915,0.133246,0.000000,0.133246,yes,no,,yes,yes,playable,blocked:no_source_history,auto: low_confidence,1:11840:0.1332:0.4980 | 2:12454:0.1073:0.6513 | 3:11955:0.0955:1.0000 | 4:11956:0.0895:1.0000 | 5:11520:0.0812:1.0000
target_root,14502,FIC_Amur_Fancao,e_tunguse,k_shiwei,d_SW_sushenguo,c_SW_fancao,b_FIC_Amur_Fancao,"193,158,51",11666,"90,16,236",FIC_Amur_Nenshuide,e_andong,k_shiwei,d_SW_ruzheguo,c_SW_dongruzhe,b_FIC_Amur_Nenshuide,e_andong > k_shiwei > d_SW_ruzheguo > c_SW_dongruzhe > b_FIC_Amur_Nenshuide,split,manual_review,no,0.845177,0.973160,0.996977,0.857143,0.500000,0.416475,1269,1304,3047,3,1,14502,0.973160,0.000000,0.973160,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11666:0.9732:0.4165 | 2:11667:0.0153:0.0078 | 3:11669:0.0115:0.0071
target_root,14477,FIC_Amur_Nenshidi,e_tunguse,k_shiwei,d_SW_ruzheguo,c_SW_jiqin_hari,b_FIC_Amur_Nenshidi,"117,136,228",11649,"140,63,83",FIC_Amur_Jinshujiang,e_andong,k_shiwei,d_SW_qingxingan,c_SW_luotuoguo,b_FIC_Amur_Jinshujiang,e_andong > k_shiwei > d_SW_qingxingan > c_SW_luotuoguo > b_FIC_Amur_Jinshujiang,split,manual_review,no,0.757011,0.705056,0.994616,1.000000,0.500000,0.533475,1506,2136,2823,3,1,14477,0.705056,0.000000,0.705056,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11649:0.7051:0.5335 | 2:11650:0.2275:0.2034 | 3:11505:0.0674:0.0087
target_root,14494,FIC_Amur_Yingsenlin,e_tunguse,k_shiwei,d_SW_sushenguo,c_SW_suihua,b_FIC_Amur_Yingsenlin,"193,137,236",11669,"148,232,223",FIC_Amur_Jinshuhe,e_andong,k_shiwei,d_SW_puyudao,c_SW_shanbeiguo,b_FIC_Amur_Jinshuhe,e_andong > k_shiwei > d_SW_puyudao > c_SW_shanbeiguo > b_FIC_Amur_Jinshuhe,split,manual_review,no,0.756331,0.793256,0.998371,0.666667,0.500000,0.676887,1435,1809,2120,5,1,14494,0.793256,0.000000,0.793256,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11669:0.7933:0.6769 | 2:11681:0.1211:0.1232 | 3:11666:0.0531:0.0315 | 4:11668:0.0205:0.0157 | 5:11682:0.0122:0.0091
target_root,12359,Qishui,e_great_liao,k_goguryeo,d_gewu_china,c_nyongbyon_china,b_qishui_china,"244,218,197",11785,"255,146,119",Liao_Shenyang,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_shenyang,b_Liao_Shenyang,e_andong > k_balhae > d_LIAO_dongjing > c_LIAO_shenyang > b_Liao_Shenyang,split,manual_review,no,0.749951,0.825838,0.997125,0.750000,0.000000,0.582133,1010,1223,1735,5,1,12359,0.825838,0.000000,0.825838,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11785:0.8258:0.5821 | 2:11782:0.0654:0.0735 | 3:11783:0.0531:0.0613 | 4:11799:0.0466:0.0350 | 5:11798:0.0090:0.0071
target_root,14503,FIC_Amur_Erliuyu,e_tunguse,k_shiwei,d_SW_sushenguo,c_SW_fancao,b_FIC_Amur_Erliuyu,"137,142,219",11659,"7,237,122",FIC_Amur_Xuduohubo,e_andong,k_shiwei,d_SW_ruzheguo,c_SW_jiqin_hari,b_FIC_Amur_Xuduohubo,e_andong > k_shiwei > d_SW_ruzheguo > c_SW_jiqin_hari > b_FIC_Amur_Xuduohubo,merge,manual_review,no,0.713683,0.776744,0.996696,0.625000,0.500000,0.504278,1002,1290,1987,5,2,14503,0.776744,0.429787,0.346957,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: best_target_shared_by_multiple_sources,1:11659:0.7767:0.5043 | 2:11666:0.1279:0.0542 | 3:11665:0.0682:0.0394 | 4:11658:0.0248:0.0221 | 5:11657:0.0023:0.0015
target_root,13695,Saru,e_tunguse,k_ezo,d_sum,c_hidaka,b_saru,"107,31,68",11905,"166,181,172",EMan_Anzhou,e_andong,k_luzhen,d_BAL_yeojintang,c_BAL_anbyeon,b_EMan_Anzhou,e_andong > k_luzhen > d_BAL_yeojintang > c_BAL_anbyeon > b_EMan_Anzhou,split,manual_review,no,0.705812,0.966224,0.998102,0.428571,0.000000,0.247834,801,829,3232,2,1,13695,0.966224,0.000000,0.966224,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11905:0.9662:0.2478 | 2:11906:0.0338:0.0170
target_root,12624,XitianTuluoguo_Jianzhou,e_jurchen_china,k_balhae,d_balhae_china,c_jianzhou_bohai_china,b_xitiantuluoguo_jianzhou_china,"229,28,35",11821,"32,43,34",Liao_Suzhou2,e_andong,k_balhae,d_BAL_moe_su,c_BAL_sokju,b_Liao_Suzhou2,e_andong > k_balhae > d_BAL_moe_su > c_BAL_sokju > b_Liao_Suzhou2,split,manual_review,no,0.704971,0.952233,0.997220,0.333333,0.000000,0.416440,917,963,2202,3,1,12624,0.952233,0.000000,0.952233,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11821:0.9522:0.4164 | 2:11822:0.0301:0.0173 | 3:11820:0.0177:0.0124
target_root,14228,Goryeo_Bukgye_Wiju,e_goryeo,k_goryeo,d_yukju,c_taeju,b_Goryeo_Bukgye_Wiju,"223,220,36",11789,"166,21,214",Liao_Tongzhou,e_andong,k_balhae,d_LIAO_dongjing,c_LIAO_diezhou,b_Liao_Tongzhou,e_andong > k_balhae > d_LIAO_dongjing > c_LIAO_diezhou > b_Liao_Tongzhou,split,manual_review,no,0.704469,0.933526,0.997358,0.500000,0.000000,0.253135,323,346,1276,2,1,14228,0.933526,0.000000,0.933526,yes,yes,00_MB_PROVINCES.txt,yes,yes,playable,review:manual,auto: top_two_overlap_share,1:11789:0.9335:0.2531 | 2:11794:0.0665:0.0151
